,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Takia,0.7781405715092466,0.8086414147160671,0.8352655441438158,0.8809996284639738,0.8456259021807015,0.8166812490002432,0.8109733399525729,0.828946626552958,0.8194509556379909,0.7861096001948512,0.8739554945286596,0.8236723341910601,0.8453515667518307,0.8120736346770996,0.8582474375124509,0.8242301641826191,0.8044810559444557,0.8019941383315858,0.8031891316275717,0.8283564788139856,0.8133903020772302,0.8094675120267572,0.8411965558324782,0.8138836419291146,0.7699805820539625,0.7727307872944144,0.7745769622834652,0.8440404554542864,0.8218884855703227,0.8190951890496225,0.8205655612864013,0.8505859827302396,0.8305902526580947,0.8265119282557901,0.8273014177919084,0.8396476349787214,0.8551833712908494,0.85395623744987,0.7796634057936862,0.8800439770845152,0.833559557093798,0.81353370252834,0.7719455776795052,0.8192954635823111,0.8239037499373982,0.8089883974201737,0.7961913337402745,0.8217397131095647,0.8069085582637272,0.8012628957244843,0.8679303345441844,0.0,0.8421422004008461,0.8925033243984446,0.8230311221480019,0.8256848518771637,0.8121197089053888,0.7700091483697084,0.8389251734880365,0.828786049141663,0.845137249680312,0.8363062179687585,0.8134616240866785,0.850325884650263,0.8590043349313361,0.7738016794955968,0.8576729907190342,0.8386237006205599,0.823304815913573,0.8039897960882381,0.7741539345871865,0.8265739097751534,0.8123687938921246,0.8012635238945335,0.8004865940793082,0.8086355421867859,0.8283643568777579,0.8188636588006255,0.8300714516373492,0.8269325653848248,0.7992423695693934,0.7979622410797012,0.8354230740947435,0.8363935559172165,0.7910242106044721,0.8526177170628193,0.862667761722411,0.8004703240793836,0.8020516188765889,0.8225163762163884,0.8192978014160837,0.8119678585181204,0.801316452876264,0.8245593265771227,0.8138168320166153,0.8456881129739987,0.8374241303618003,0.8272158131603979,0.8413302877562071,0.8337436559884551
Aneityumese,0.8299825687575378,0.8098579303478424,0.8709415754525438,0.8929161359823035,0.8272547394375542,0.8265246390115948,0.8420150688675164,0.8323520808879321,0.8368391326101268,0.8231913109483383,0.9139411387671673,0.8366219624121469,0.883105186235814,0.8382801007982126,0.8670935660351295,0.8444966165218691,0.8205250897815207,0.8309297365534737,0.8328675778393836,0.836442366849676,0.8156228805931928,0.8576490529772621,0.8658358940129898,0.8420059126872207,0.8236843301118953,0.8276335172608233,0.813131627880167,0.8523678152741354,0.824773517924147,0.8134280429278872,0.8306394936889884,0.8595340585572053,0.8629163630819316,0.8348712870192914,0.821782980078908,0.7964843301787633,0.861135213453149,0.7926165194180416,0.8206728766313225,0.9120249056622854,0.8368794386534139,0.8391799788110906,0.8466385881848153,0.810603067291093,0.831785180613502,0.8632575457569351,0.8446539501649825,0.8418833856985372,0.8414394914366174,0.8330329764323179,0.8898539439406324,0.8421422004008461,0.0,0.8983932987366917,0.8148158673335598,0.8352257915107067,0.8379402971967924,0.7708372556239327,0.8468593694010218,0.7941204979040279,0.854627428440489,0.8798988040890627,0.8559504142996407,0.8467040144383353,0.8630731377306539,0.8447718028141604,0.8636598334042453,0.8702630077863003,0.8561937966606631,0.8148299089558454,0.8348131490577638,0.8311682340527966,0.8055838156932631,0.8237303616978927,0.7558855148119806,0.8359754865594426,0.8326735780372694,0.8253481418756963,0.8564621529008969,0.842621254772471,0.8279441727189919,0.8278708591993496,0.826768401976313,0.8300063093898291,0.8111283648266685,0.8530675987541022,0.843790435851933,0.8443160880784149,0.8134278170071993,0.8441783914502458,0.8255941952908316,0.8597183184654211,0.8391480159391241,0.835256972349992,0.8525625621259201,0.8664765848853975,0.8509421231430119,0.8356949729350476,0.8778513732114958,0.7871644013754272
Lao,0.9074191234117387,0.903280760915698,0.8958763249115463,0.8766579138085396,0.8958928316417808,0.8978631501352828,0.9057246914523565,0.9015565894005401,0.8868757279342909,0.902542900854733,0.7156942084339516,0.8825907668994287,0.8751167320639186,0.8865933767282076,0.8902268338612558,0.8817948285831466,0.8902613587868067,0.8957803102682383,0.9138186693048062,0.9006377626708489,0.9225219746484808,0.8767647100681962,0.8908377330456478,0.8911979852727757,0.9036591395154168,0.9072769285432295,0.9163826267886651,0.8954256327354464,0.9055831865105781,0.9032267416694288,0.8937465724106118,0.8902998401793488,0.9249407934636568,0.9034882880708283,0.909460329507258,0.8914561528634227,0.9138022408889412,0.8917331371245091,0.9069084912259433,0.696887971946571,0.901738263582864,0.9192854191443912,0.9117525800985576,0.9108910927728912,0.8886969766496962,0.8961288621277993,0.9082393553591526,0.9032044017978076,0.90671629882551,0.8949998690142169,0.8914461072173735,0.8925033243984446,0.8983932987366917,0.0,0.8978710804390773,0.9122040398572553,0.9000659996948402,0.9017183165935247,0.8882508832303735,0.9090789468215296,0.8975324514037787,0.8928477505334933,0.9006754404951474,0.9155118671801415,0.8679966976224773,0.8932832506893204,0.9101067709292439,0.9050299092161316,0.913740204858015,0.9032962823039806,0.9026760635821579,0.89785782776062,0.8946871125043097,0.8944608659651477,0.8956345477622772,0.8971061777980135,0.8865650301170993,0.88881636065024,0.9163171758544921,0.8701596242359062,0.9036957960371279,0.8975020973689917,0.888692597755881,0.8904996747040329,0.8923090305408232,0.8998212451316466,0.9069715626754636,0.9048785506076799,0.8930296204670148,0.8952124198350089,0.8831511865074458,0.9300902634111005,0.9255956969969258,0.8793394305670745,0.9198589996828249,0.8852124199526394,0.8911566970244671,0.8958939037974819,0.9317758734340178,0.9265443016294563
Marquesan,0.7453578116978062,0.8137889878402135,0.8324390124180476,0.898961757300271,0.830300850308561,0.8491838068261305,0.8148505170666318,0.8131814305263613,0.791807445882958,0.7711991581643259,0.8933289991734064,0.7889139399810122,0.8548112386910955,0.8218731576207801,0.8623944989187419,0.8008736958479339,0.7632931878442332,0.7836246242866716,0.7934266321044927,0.821673280142337,0.8025993815936389,0.8615087125407692,0.8601766503654079,0.8169713139579966,0.7661921569369072,0.7688891478987527,0.7427683962541467,0.8196597187816489,0.4857163988689697,0.8421529834392362,0.8230651082549812,0.8503829296010579,0.8573352527605946,0.8351287477925992,0.852620903290786,0.8628413602591927,0.8111780233677436,0.8668328024925914,0.7767572286069001,0.890103049218139,0.8207125139486974,0.7917745820817957,0.7586371985076085,0.8564439779798007,0.8168253005973266,0.8120577167822856,0.8045772160513441,0.7279075954817047,0.7616210650335624,0.5735768644555154,0.8728850788826362,0.8230311221480019,0.8148158673335598,0.8978710804390773,0.0,0.7751553895964548,0.8283462464645048,0.7654764602869166,0.7786441622722792,0.8555533062940435,0.8327903522407039,0.8633877052348459,0.8045550937370151,0.8560442833446068,0.8703421096801514,0.7830031337446371,0.8611091890300158,0.8203556041121586,0.837534008391811,0.8252359837787965,0.755131497796749,0.7803076736955404,0.7852964686186259,0.4919204810888605,0.824661869321728,0.8087496714173602,0.8157379458499916,0.7913130076127003,0.8252968162709696,0.7833396473397579,0.739030917389599,0.744508118597215,0.8354715988998249,0.8279586973950033,0.5381129527223283,0.8388391655109563,0.8619792155368404,0.7880177816368242,0.4709469206374587,0.8404445760454761,0.8104989927220696,0.8030617475215108,0.7916387155585344,0.8250628500607096,0.8363780166193143,0.8691975729295807,0.8325078278325942,0.8290133132390362,0.8321576101853456,0.8647479886353847
Lala,0.7633500298972266,0.8119706462204092,0.8703691993154128,0.9006667889902837,0.8434097601630589,0.8202719601741619,0.8078543667050883,0.7899205315193071,0.8031828013299567,0.736239453330966,0.8730472792580579,0.799365495344392,0.8555142637343798,0.8103377668995282,0.8581632039022761,0.8218644493016312,0.7231852198727954,0.7524074224780842,0.7608975588826778,0.8037580206783602,0.7203733672808061,0.8432042458957818,0.8240280175353486,0.8216746987958032,0.7813220039831024,0.7387916777381197,0.6464889730155393,0.8233054909471771,0.7888997954840815,0.8411062881407168,0.8260080384387786,0.8717201103102924,0.8238541408410437,0.8113633830770901,0.8281137513108456,0.864621886633766,0.866100113067116,0.8578297917066178,0.7319854453107588,0.8891295992074444,0.8127586783507345,0.7703725398068019,0.7653403859170095,0.8493727658940144,0.8268535990630294,0.8041221232720177,0.7591730681403329,0.7943515627438025,0.7527013301875788,0.7770127088960471,0.8903580679257833,0.8256848518771637,0.8352257915107067,0.9122040398572553,0.7751553895964548,0.0,0.8079343835518111,0.7679666873994003,0.7793162873983137,0.8409718389071753,0.8230952748665519,0.8691669532005041,0.7956542986417926,0.8291098129386679,0.8579093375840615,0.7777644674780979,0.8383060231472848,0.8420549393266916,0.8254539569114502,0.7090985210220004,0.7334649874158287,0.8160559344882619,0.7793808290056021,0.7696853960981217,0.7733784312090836,0.7971744306212293,0.7967946560890325,0.7862392294931864,0.8831940059105082,0.7904670668968952,0.7836956703080226,0.7679055109773976,0.8073327563030626,0.8152910114580487,0.7564746910200736,0.8048404588179033,0.8581593011928867,0.6855629445170673,0.7718800834431707,0.8670762850916308,0.8138869485021389,0.8378201647861391,0.7547650855677766,0.8278651725304101,0.8105337284379783,0.8384725981244805,0.8374764760463556,0.8299262883842947,0.8823281095999398,0.8285684276827016
Favorlang OL03,0.7947541472879734,0.719111179639813,0.8705105828775591,0.8829343294668525,0.8641510093991543,0.8340112343711911,0.83563084417316,0.7335825165867533,0.8127319807599065,0.8166047940433824,0.9013246188052136,0.7491378946777654,0.8494888393354403,0.7898966494306908,0.8215645530305532,0.7926394881711062,0.8184810229748828,0.8240720823349973,0.8177993927811888,0.35418078597144687,0.8256925968303642,0.8437516563660279,0.7980231249958725,0.8244941029487198,0.8153667002791352,0.7971572665201287,0.7800415858312442,0.8105037817819759,0.8122393665318114,0.852103913753619,0.7905819988533038,0.8578164873479011,0.8548209548896524,0.7309348836344078,0.8451366421243506,0.8723000320269153,0.8673744642382634,0.8669150957567554,0.8160407387339031,0.8942628819769388,0.8004097340552337,0.842169676932795,0.8225850331701189,0.8483331586149258,0.7783456057421086,0.7365812632659484,0.8241201521754269,0.7923106093467831,0.8121643981736743,0.8266438292768206,0.8961386861975507,0.8121197089053888,0.8379402971967924,0.9000659996948402,0.8283462464645048,0.8079343835518111,0.0,0.8006534048512832,0.8068300251865098,0.8655255876431565,0.8365085273175044,0.8703067363851547,0.7951316230349232,0.833614561334731,0.8928676189445315,0.7948413112128206,0.8337292459153751,0.845035557564697,0.8606388357856674,0.8251422040517931,0.8015290956543906,0.8212526099392977,0.8114049443683123,0.8115853569255685,0.8287027361481618,0.8164566949365701,0.7778517830997516,0.7997851357980597,0.8763704540210128,0.8079285123972673,0.8061270142077894,0.825385637356376,0.7673013028825426,0.7673256633345545,0.8143108799667391,0.794061164960791,0.8855812829064788,0.826064668517354,0.8135142647337577,0.8487868509844552,0.8053431292987925,0.8553837656903076,0.8307772179984678,0.7993020399810965,0.8528673839526255,0.8030111616067965,0.8162678995062416,0.7883750771330537,0.8743598237040705,0.8678350547073886
Lelepa,0.7396179404864727,0.7975131793110267,0.8354510820802069,0.8912245544724888,0.8247422378470267,0.8368524917918769,0.7853061627785904,0.7721560558135736,0.7864819718198038,0.7859464420856441,0.8775533155492644,0.7946156064706058,0.8282771461450745,0.7930538328385026,0.8414548945915783,0.8147200093384869,0.7853483105352537,0.7653819080084684,0.7921491151582896,0.7883526839409436,0.7937141019526388,0.7871828631556669,0.839387718683869,0.819182065943225,0.7118546896894361,0.7767702142313145,0.7519926365027296,0.8175171152600434,0.7673912370045621,0.750220434384391,0.8032731438881185,0.8277615694219438,0.8421658391006634,0.802155434713897,0.8028010828540809,0.7990175826795973,0.8278577441200246,0.7917288923431953,0.7806157005511097,0.8818831099541978,0.8078708808950121,0.8013399473203512,0.7737062600961583,0.7702917380108646,0.8191496110958443,0.7968297927702224,0.8171660045352632,0.7546703564442772,0.755890043948613,0.752921242810946,0.8513264102619901,0.7700091483697084,0.7708372556239327,0.9017183165935247,0.7654764602869166,0.7679666873994003,0.8006534048512832,0.0,0.8013821322210947,0.7864762691547951,0.8213494148390148,0.8552022661351006,0.7881176494026276,0.8432138432334384,0.8592112885719648,0.7362128515265256,0.8186377634940335,0.8341399968578216,0.820097050694628,0.7901714591887031,0.7542683876828751,0.7769415705132358,0.7590535694161851,0.7418403041719439,0.7187323868295481,0.7822193889272572,0.8026802065588379,0.7771362394413951,0.8384157107233098,0.7871286266088845,0.7646188592090428,0.7430775624578704,0.816009653909027,0.8137488969583165,0.7331802430275168,0.8234778182964092,0.8305201452581127,0.7929626077365671,0.750114002217492,0.7981363141134495,0.8016945696236164,0.7874256659093665,0.8030112335094541,0.8153202623886021,0.8074371762352663,0.8315574708829528,0.8127357001498515,0.817605226420162,0.8462198324715241,0.8175156976535137
Mapun,0.7780265274691288,0.7968474184022375,0.842617709913371,0.8707522593298562,0.8525507694940991,0.816024442528202,0.8109882312356348,0.7422292279089043,0.7118192408643502,0.8100372125744437,0.90300741903657,0.6810822905443296,0.7843861420821576,0.7394482285386793,0.814986917875451,0.7244761534685398,0.7694538455466419,0.8020035190153151,0.7982545150142509,0.8116818289988699,0.816434768419381,0.8509437167897638,0.8114109156787237,0.8410150210925034,0.7750626805289904,0.7782306949579949,0.7756197256312867,0.7870903718437761,0.7874382987640739,0.8412730040380073,0.7424706529024603,0.8702886230869399,0.8462968782185111,0.7906278688517954,0.8363733718313168,0.8535863628068787,0.8411552841661938,0.8535363472870716,0.7987758108802241,0.901964360567217,0.7241520688866318,0.8207325012703922,0.7940701112796589,0.850423427686521,0.7191923577180787,0.7599609324321289,0.7984336124776626,0.7759673863799992,0.7949085205005262,0.7768881951265183,0.8768147007219999,0.8389251734880365,0.8468593694010218,0.8882508832303735,0.7786441622722792,0.7793162873983137,0.8068300251865098,0.8013821322210947,0.0,0.8430429563035657,0.8413520863424783,0.8555189925402158,0.7155952666170231,0.842350955038981,0.8645471600959567,0.8013235581017416,0.8345308757795061,0.7377299357799606,0.8433677022864261,0.8050830007689149,0.7711474340576372,0.8060504700158267,0.7836011355237747,0.7801105290569826,0.8121665598132659,0.7916832695231235,0.7023257671904607,0.7486830811548082,0.8437915431387601,0.6841473485782759,0.751066538471975,0.7830665896829718,0.7113459466726253,0.723535983462193,0.7656605494243358,0.8016188684140004,0.8698880705166481,0.8079008918891674,0.7822271522410389,0.8443861214605595,0.7008348786609979,0.8260450180352514,0.8251639341004143,0.7655627903786617,0.8287257375686188,0.8162969916149243,0.8140252624113294,0.7322636301394748,0.8521692811237057,0.8321929110862983
Nahavaq (Benour),0.7695603684000849,0.8468631521174416,0.8660249482481267,0.9054830472020459,0.8540332112217515,0.8312391552209507,0.7149899739232043,0.8305961579330092,0.8366981575244615,0.8343831629091224,0.9105303067633838,0.8320945852447842,0.8682149202787884,0.8473855727566634,0.8450429833703795,0.8437450873941671,0.8306559397250328,0.8363207597216517,0.8570530308639016,0.844325921449606,0.8486806897268379,0.8060960152947594,0.863143743123024,0.8605463890310011,0.788981902788817,0.8313689757690429,0.8222614722544848,0.8516025863893977,0.8520256934794628,0.6370115584514506,0.8364533238338262,0.829520663377102,0.8462478427542398,0.8453949634493425,0.7147380353114123,0.7296057342318341,0.8609027420014168,0.8123088129906536,0.8389813070692398,0.9180542125075286,0.8489922150344518,0.8408633599303856,0.8234110603223876,0.6427901588142475,0.8417183975228957,0.8295246360199232,0.8512897678048219,0.7987561367632147,0.8430271650819552,0.8394536084847278,0.8673484473631811,0.828786049141663,0.7941204979040279,0.9090789468215296,0.8555533062940435,0.8409718389071753,0.8655255876431565,0.7864762691547951,0.8430429563035657,0.0,0.8521033699549967,0.8499869686163812,0.8447714465307462,0.8810110977965466,0.8749868289779408,0.7827924280926188,0.8561261532170182,0.8652342292128701,0.8301765016364694,0.8274693081876435,0.8211233557369187,0.8367726624608778,0.8206643163504879,0.8427229159104761,0.642934991325892,0.8226144457235661,0.8223162397398603,0.8314095331810083,0.8431622946952244,0.84088691942941,0.8281484406128206,0.8361415873762982,0.8435091528494699,0.8404335390856484,0.8334716518096191,0.8500211045504262,0.8135701324196651,0.8454949642320874,0.8513035695738871,0.8102263993496769,0.8441216544345468,0.8413361410866973,0.8564802005009093,0.8459657675630133,0.8386621427632234,0.8491747248325114,0.8729431161636313,0.8396812174542718,0.8586994126406644,0.8116138272884741
Sahu,0.8212278648083939,0.8650710357281435,0.8930684450777684,0.8878222180541872,0.8712185146095731,0.8515782383625577,0.8467580669109864,0.8408396957994068,0.8413166414162738,0.818720202498332,0.8946398095206572,0.8264147374042657,0.888122955718683,0.8490383061463308,0.8549526128423062,0.8505257109067841,0.8070156817310915,0.8116673486993004,0.8271688310037066,0.8444002089122661,0.8414477186476479,0.8705506988884906,0.868204528943273,0.8478398601966487,0.8097907650080717,0.8200498836861305,0.8092330214117915,0.8771021070006608,0.8188816370649523,0.8735722200112167,0.8669281536807983,0.8590875787269802,0.8461777220094285,0.8453265908312382,0.8508047340074321,0.8930214218119906,0.8784855861177431,0.8894490366352699,0.8276880780735106,0.9000945408874246,0.8493629178087397,0.843373320474697,0.833725551245259,0.8652271048241462,0.8380099798450737,0.8335182344632598,0.8225910343293599,0.8330982252098788,0.8180130304172165,0.8387977665203432,0.8879597346260603,0.845137249680312,0.854627428440489,0.8975324514037787,0.8327903522407039,0.8230952748665519,0.8365085273175044,0.8213494148390148,0.8413520863424783,0.8521033699549967,0.0,0.8799289406459916,0.861130047275744,0.8527926004586799,0.8716569826139184,0.8059031167510509,0.8836609025371951,0.8461907796509069,0.8590941801961273,0.8460948784634722,0.7852176398027728,0.8390517530271144,0.8342984917975084,0.8282079612242161,0.8458728477940377,0.8393668241112658,0.8434933850133435,0.8350514522796287,0.8808188949839046,0.8363069187924972,0.8042249980245945,0.8533208382164063,0.8264604169944119,0.8193793507627553,0.8133537037319006,0.855351654590315,0.8781506969346157,0.8216369959117555,0.8352941953923783,0.8591674144029797,0.8216003251794358,0.8682284687824273,0.8569106995624652,0.8392941906519467,0.8673133713045797,0.8685782908407924,0.8623038079813037,0.8285974989386531,0.8910862098015684,0.8525329894291115
Kuanua (Makada),0.8494616176060265,0.8470014734610319,0.8691403877621602,0.8795488695725472,0.872798324088577,0.8352612572370351,0.8316753272971534,0.826738742685682,0.8453414510091146,0.8521004561253,0.894793427608769,0.8539886044382307,0.848644792780375,0.8573380141485307,0.8487564119086809,0.8526625300816129,0.8393612996253869,0.8331159110439504,0.866807361528844,0.846438785143679,0.8726099902527351,0.856514036994124,0.8641833135257118,0.8509005601078864,0.8398288216734281,0.8544608645066273,0.8376543010667659,0.8510536503844797,0.8488125527468999,0.8176414090253716,0.8516470620088746,0.8517310395013726,0.886487372729052,0.8531675054274039,0.8474980807434404,0.866209475398277,0.8755730329380448,0.8485057798703408,0.8482754779754744,0.9027384861537384,0.8440492824627432,0.8667053349979272,0.8593410206786031,0.8393215156471824,0.8515376026958519,0.837394643778634,0.864526418996012,0.8358181255036005,0.857472194299425,0.8307498554298384,0.8635564824522184,0.8363062179687585,0.8798988040890627,0.8928477505334933,0.8633877052348459,0.8691669532005041,0.8703067363851547,0.8552022661351006,0.8555189925402158,0.8499869686163812,0.8799289406459916,0.0,0.8364975316197265,0.8943151501113985,0.8910029945572217,0.8397226097915684,0.9005223494102903,0.858178008258714,0.8754876185825892,0.8604117622763299,0.8232980681950259,0.8555127654462032,0.8444407894660412,0.8562188642310811,0.8271209567808948,0.7981246723288181,0.8403430176505583,0.8424043469461963,0.8701578975018281,0.8196929275288712,0.846602868200951,0.8424468590514591,0.8555959628699985,0.8534201566951366,0.8278073537531573,0.8977736684291178,0.8697821992309973,0.8577077082890991,0.8413632695701699,0.8645949609461182,0.8499193561890666,0.8816320441591082,0.8720882573379168,0.8422073652687775,0.8563910605957825,0.85368883279535,0.8794946538611754,0.8655069285552531,0.8918368054286157,0.8636640632860239
Palawan Batak,0.7654222893502488,0.7877836133532752,0.8691067026343012,0.8723730556745418,0.8475941808859117,0.8245472928869857,0.826168271598223,0.7212872284037922,0.7138938924847389,0.8077390526618768,0.8836910104475073,0.6453086411112312,0.7166031033487924,0.6929219832123639,0.7729624996873015,0.707762981245258,0.7997316110706673,0.8013101636939335,0.796562125073656,0.7986206950058218,0.8258258489035286,0.8300650850811769,0.7376520752299092,0.8250039585106304,0.7860826435965896,0.7987796867884518,0.7933589316614941,0.6982183212941772,0.8124590287735913,0.8576211978262601,0.6985487433330863,0.8451488350559978,0.8615218576968817,0.7826864287714976,0.8499837785625962,0.8565331385325089,0.8696897460650059,0.8302143444249357,0.8014485083682302,0.8783009027214174,0.6338754915440784,0.824421635097259,0.7763335324110647,0.8411488748263651,0.7058571783429285,0.7442148568419781,0.8222396917466699,0.7617658252742906,0.7865623243763947,0.785531537421187,0.881551508249966,0.8134616240866785,0.8559504142996407,0.9006754404951474,0.8045550937370151,0.7956542986417926,0.7951316230349232,0.7881176494026276,0.7155952666170231,0.8447714465307462,0.861130047275744,0.8364975316197265,0.0,0.8521665965776829,0.8926086309007841,0.8048200641246421,0.8502954495295597,0.7710413550827905,0.853988516373098,0.8005246430413543,0.7623347690517299,0.8178203427925164,0.7821359366389642,0.7888518032411846,0.8159663564260908,0.7857827826187946,0.6102151641074989,0.733485511352956,0.856190264669811,0.6861537336379415,0.74499131542989,0.7688170292549131,0.7072380227644176,0.7074655808956468,0.7521576384270672,0.8149967664869134,0.8906068892468894,0.8244852468506163,0.7800162371661306,0.8552999675750833,0.7399304444391467,0.8326595692311237,0.8286768887491068,0.7396076283838482,0.8643229817810689,0.7540032364056433,0.81913415367881,0.7183130053730881,0.865768455380287,0.8530555942762206
Kalaw Kawaw Ya,0.8463619708942082,0.8144216709339746,0.8936323748951746,0.8764826231008217,0.8746824395950681,0.8632467871589897,0.876846521802254,0.8357448308411244,0.8394247175625725,0.818914675473314,0.9087501144957594,0.8513518171170581,0.8908578796085717,0.8507355803256202,0.8827588275707172,0.8520570294232112,0.83504870748653,0.8370897486034591,0.8421455078247355,0.8458698375331334,0.8248596778835641,0.8631748952485804,0.8493280607997863,0.8383958648307421,0.8426409915641513,0.8301432285837194,0.8196359703468852,0.8498296537076341,0.8453717336839877,0.8690658955971606,0.8565339483031156,0.8752608928335196,0.8883462461876773,0.8468241519286365,0.8580422003149671,0.8707481334401932,0.8909048399481806,0.8683279566746137,0.8303197011827335,0.9098463023434192,0.837937232584083,0.8346391515247538,0.8351369249553433,0.8620878793827537,0.8450342812578736,0.842291387445626,0.8433404093595799,0.8714683715721615,0.8412355144143088,0.8658430100379981,0.9125761762476365,0.850325884650263,0.8467040144383353,0.9155118671801415,0.8560442833446068,0.8291098129386679,0.833614561334731,0.8432138432334384,0.842350955038981,0.8810110977965466,0.8527926004586799,0.8943151501113985,0.8521665965776829,0.0,0.8699597008273081,0.8441752933474175,0.8844654584450571,0.8468766073671413,0.8615659584045469,0.8432944769408166,0.8349194510576615,0.8262050677306658,0.8608260347853559,0.85109631753258,0.8483308845001619,0.8293256174374235,0.8601540023364913,0.8312685904681983,0.9028034827811382,0.8360265456004775,0.8210654721354111,0.8414741084538174,0.8373429793327394,0.8488777625525482,0.8453272639907662,0.8585532768095742,0.9018862196817178,0.8258895898234528,0.8576244230957282,0.8769764379809699,0.8413387044951347,0.8802646903239699,0.838829451822906,0.8402401067549427,0.8593166978715807,0.862781214413462,0.8728787418908006,0.8308165871516576,0.9069930953684286,0.8722125952808539
Enga,0.8726869686928492,0.868911394966184,0.885868325678979,0.9013979795489646,0.8666146260643767,0.8536577554441765,0.8627535786657432,0.8725513724640913,0.8671571674838657,0.8561026379423785,0.8930106318724219,0.8599060780174099,0.8794249389195815,0.8732644506170649,0.8814710005874123,0.8660510481290484,0.8671674746832981,0.8535463449142413,0.864291574551554,0.8902302830066862,0.8567584401685242,0.873420136919797,0.8662614148943595,0.8619437940927037,0.8588501026118119,0.8514043724091135,0.8867447316575546,0.8667292339366456,0.8880826590483134,0.8742787570880738,0.87216890312483,0.8737112233977458,0.867803157600542,0.8826506122292821,0.8596922492041413,0.8842613907508785,0.8946663872112451,0.8889318142745068,0.8586094974658245,0.8987951957409247,0.8802411438536144,0.8601292718458805,0.8663381584611558,0.8719377013556495,0.8497636995806646,0.8794613579364393,0.8421623401508915,0.8703397106968811,0.8797151294828179,0.8631961481998109,0.8978687138948521,0.8590043349313361,0.8630731377306539,0.8679966976224773,0.8703421096801514,0.8579093375840615,0.8928676189445315,0.8592112885719648,0.8645471600959567,0.8749868289779408,0.8716569826139184,0.8910029945572217,0.8926086309007841,0.8699597008273081,0.0,0.8721746620921327,0.8696690327135653,0.8773626809486436,0.8682260132907994,0.8535197682084211,0.8770569134811578,0.8735046848549187,0.8742653069549765,0.8733345255864297,0.8507514151220904,0.8650448223310575,0.8695836269618448,0.8389909773148654,0.885183680112463,0.8707367980519148,0.86270324446435,0.855424372081411,0.8625014862811636,0.8654888479675401,0.8464973094552865,0.862722123904232,0.8926050970063063,0.8727901068719816,0.8628954622903885,0.8509463169805045,0.8777305967163701,0.8755766884786002,0.8676155910865907,0.8522983029842347,0.8796004338339665,0.8900299245693032,0.8549246667259491,0.8674367779718632,0.896567743405422,0.8648152851594005
