,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Hiw,0.8227000172544725,0.8698354139299013,0.8707626119754839,0.9039317889317887,0.8779731689630167,0.8393670634920634,0.843970022847028,0.8680433036565106,0.8798047661909052,0.8422159515321277,0.892498205312276,0.8452123015873018,0.8636286075036075,0.863013622790851,0.8587715855572996,0.841495578129242,0.8474725356033007,0.8506791439627264,0.8579223317663078,0.8737570028011201,0.8790218992291529,0.8325367965367962,0.8788947748158276,0.8643353174603176,0.7067221025763732,0.8655109293998184,0.8562562368532526,0.8489956635575191,0.8509687803692904,0.8520753217453728,0.8694094611528825,0.8568362193362192,0.8665651531930605,0.8625274228932761,0.8509133634831957,0.7546336776534797,0.8295998504113684,0.8722643798401374,0.8474115940206364,0.8695583844098695,0.8556687201687204,0.8673767076544855,0.8408292928000306,0.8503666003666003,0.8396584896584898,0.8618340385289541,0.8559780731129049,0.8636117670208574,0.8643287889556553,0.856443611667492,0.0,0.8483726551226554,0.8749968058561807,0.8736898779612347,0.8441839826839825,0.858596445824707,0.877779792119894,0.8239953478234726,0.8556587301587303,0.8381524347845588,0.8786654135338348,0.8556987841641309,0.8791186987615561,0.894215707903208,0.8854653679653683,0.8211331090407178,0.8755090588423924,0.8497867439273693,0.8638346352868329,0.8571295557329079,0.8303631553631552,0.8622438672438671,0.8686289682539684,0.8361107521555287,0.8472270784770786,0.8633824197026443,0.8447990511423348,0.8776524564213014,0.8744915674603174,0.8674019015389579,0.8498946065272595,0.8484498282743894,0.8408636997922713,0.8427063573130992,0.8455223880597016,0.8659821428571433,0.8661940836940835,0.8567182817182818,0.8482746561828195,0.8236995601453433,0.8503045450559257,0.8450976042590947,0.8812231441398115,0.8753830056068869,0.8629074093950125,0.8679531490015365,0.8543412088188209,0.8352699239417992,0.8634792626728106,0.8857092649618423
Takia,0.7783894446937921,0.8338030132260895,0.8321482596844915,0.8689574314574311,0.8494083336905124,0.8060544469081057,0.8380074895864367,0.8209536386141887,0.8011322681612537,0.7807424832460695,0.881556153873227,0.8155939182768454,0.8284434941752012,0.8011831566179396,0.8249408605965985,0.8116417801200411,0.7903005476993844,0.8046823995853124,0.7984413113778926,0.8336422902494325,0.7867243867243863,0.8031881759604527,0.8294819474506975,0.8112660323320219,0.7784772425166512,0.7834514650576826,0.7771336807744574,0.8223830033474704,0.8032917124335033,0.8253763649286034,0.7901212943976103,0.8290356114631476,0.8217417683326772,0.8437333333333329,0.8281331763474621,0.8454121660432342,0.8477016889006687,0.8400230228588441,0.7804989674068624,0.8575471763877561,0.8180994750506946,0.8025965586532599,0.7733858785038167,0.7981489709121286,0.8090162644683917,0.792952469628447,0.7799432252728954,0.8131516561967688,0.7761284831673184,0.8113147774555541,0.8483726551226554,0.0,0.8364516964516964,0.8631123914212145,0.8141166015556259,0.8075037983768141,0.8359869915562982,0.7753799036015534,0.7986214056945763,0.8382904461584665,0.848113870665417,0.8459336289046432,0.820675262610746,0.8610098505830214,0.8511037111037113,0.7739478114478109,0.8588177695320559,0.8261214391925049,0.8094416822371898,0.785388821864232,0.784845806009172,0.8334702424946326,0.7828894149091193,0.793045398506563,0.8275584114567165,0.8087874082439298,0.820993758129681,0.8010039252686316,0.8381920247773904,0.8141024816767386,0.800081406984392,0.7790316962730754,0.8028462624719312,0.8052298945741568,0.801958559240113,0.8604138950480418,0.8671271952979268,0.7958639607968465,0.8084828383335843,0.8012022864701439,0.8162666871683262,0.8050516048991656,0.8071961768390336,0.8199677075890671,0.8228655122655124,0.839800551103743,0.8388055310385406,0.7990166348034367,0.8386829415310424,0.8093222994738144
Aneityumese,0.8311202474908056,0.8332967919102368,0.8597212150511643,0.8930894502323079,0.8660735781202104,0.8231296198132932,0.8516708889637066,0.837376288133863,0.8399227957603591,0.8381053205777,0.9043991089094185,0.8499302426598342,0.8679413179413181,0.8197299316588651,0.8549960832817974,0.8304940265600166,0.8253265640700193,0.8341960052419235,0.844577296740832,0.8396876127344872,0.8288059163059165,0.8431081727713855,0.8656272299129438,0.8398843748843747,0.8276794412581219,0.8389470410954788,0.8228872176576256,0.846152371933622,0.8349799144721016,0.7952191182659932,0.8266665276906731,0.8535170413343006,0.8511919028868178,0.8245430495430491,0.8322016615369212,0.8084571238124535,0.8787126420816264,0.7966063698206554,0.8321419571419566,0.8939077138315716,0.8382085435931587,0.8332360548807916,0.8461734428229275,0.8101962800857828,0.8335477568623635,0.8510559952867647,0.8451870321375816,0.854041577212308,0.8346930142615423,0.8423023971493356,0.8749968058561807,0.8364516964516964,0.0,0.8953089436336855,0.8263364328415349,0.8367317174803796,0.8536971333363085,0.7732231084133258,0.8533988233988232,0.8271466565349548,0.8772640461143137,0.8880919418990484,0.8631997581997584,0.8562997070611282,0.8627584091487829,0.8457343817513306,0.8844394494394493,0.8687781606148949,0.8626791848873062,0.8141022818988918,0.8374657845018663,0.8286772486772488,0.812167193773411,0.8382187398769029,0.8368151456386747,0.8616471413081582,0.8499237440563975,0.8311079803387496,0.8477105152911598,0.8428704139844033,0.8337965862577261,0.8274680974982175,0.8382925298179534,0.8386397000558852,0.8255937656447855,0.8551004551004557,0.8503037703037707,0.8278867544492541,0.8214561471105969,0.8196462391774887,0.8313838217017401,0.8431103618603615,0.8320800746215106,0.8408306829225196,0.8520809437476101,0.8557461519961517,0.8732413419913418,0.8321349897147768,0.8722688091893388,0.8011002886002884
Lao,0.8860268824036941,0.8540985707001327,0.8928207192699948,0.8618050361505861,0.882336334202006,0.8759678668215254,0.9073089902454985,0.8607321546573885,0.8735679779158044,0.8795213733146259,0.6990604575163397,0.8497198879551823,0.8592520209025066,0.8888636189360833,0.8690323565323566,0.8759834368530025,0.8847061978839288,0.8824799660964711,0.8880600689732201,0.8872642051989875,0.8914705429933855,0.8799158967069415,0.8786044816149531,0.8795736151603496,0.8699375294672321,0.8871987170815295,0.8968464114095184,0.8759029802397146,0.8968660714285714,0.8828544372294377,0.8790377700787918,0.8882781402708939,0.9136334610472544,0.884559297973932,0.8903534157677803,0.8855281033329814,0.8850704567541304,0.8713273254523252,0.8906059622329466,0.3898148148148149,0.878632451426569,0.8942948589211477,0.9070787518987696,0.8862815080900192,0.8767536689079239,0.8765183942150234,0.8911700024959692,0.9089843362744121,0.876287262872629,0.893742907577859,0.8736898779612347,0.8631123914212145,0.8953089436336855,0.0,0.8887426435220552,0.9021475256769379,0.8836270234166275,0.8582542313011065,0.8853310104529624,0.8989001692047375,0.8932272390821615,0.8810674028065335,0.8826324189095928,0.9059410102093031,0.8736168756787314,0.8812996031746034,0.9066394948784111,0.8746007818711901,0.9069082782591439,0.8924079888365601,0.8846185737976783,0.8980120015485866,0.88876964578935,0.8669727791087013,0.8866420722135006,0.8913000023655758,0.8833622283865002,0.867575208016385,0.9003169763840496,0.8595771144278611,0.8735951825951827,0.8673394453566866,0.8720223626640741,0.871091871091871,0.8860513946678996,0.9056949283778555,0.9108969597940185,0.8891561386459345,0.8828753060096343,0.8710699942627652,0.875735224920008,0.8978658536585368,0.9078398427845945,0.8660463861920175,0.8937558185542054,0.8690454969866729,0.8939029686602504,0.8715615180082185,0.9065325497287521,0.920841482262802
Marquesan,0.7570998110853182,0.8111314826431103,0.8324990763396565,0.8991976152502476,0.8478259015204826,0.8343038568766725,0.8388982216613794,0.8171209448987222,0.8063774389861349,0.7760285402775411,0.8928509535127183,0.8100542005420056,0.8278372575933549,0.8069804323427512,0.8244326024217322,0.7922067465545725,0.778652625882889,0.7931149217556978,0.801964520122094,0.8259789570940643,0.7949150514477147,0.8466834183418342,0.8495197510822514,0.8280780386840993,0.7843135486517832,0.781292304488181,0.7494830412306136,0.8207108968472605,0.5651599506077122,0.8535385841355994,0.8017015578161087,0.8471126029097046,0.8410870064279158,0.8314225201321971,0.8453490953490953,0.8644065481444121,0.8088804713804715,0.8766004622440269,0.7981905964890255,0.8834558490355591,0.8237880141538679,0.7941160975776358,0.7918720128315346,0.8459537100326573,0.8085883531362257,0.8008400041919592,0.8097916503654206,0.753477141545323,0.7666488042701634,0.6161535605710368,0.8441839826839825,0.8141166015556259,0.8263364328415349,0.8887426435220552,0.0,0.7802843247287687,0.8231571371422861,0.7808080808080804,0.8033039453771164,0.8610276074743084,0.8507566507566507,0.8659491742825076,0.8508958633958635,0.8568059367816652,0.875565605029891,0.7910198373908051,0.8479901051329622,0.8100000728788606,0.8303015517209893,0.8222326701834893,0.7645643135742145,0.7728698131137152,0.78046723391551,0.5566012062371287,0.8574768451887096,0.8410793571507854,0.8271084228608505,0.8121220963132728,0.8344586558222918,0.8029995856728529,0.7777680240551528,0.7610698824984538,0.8180191911475329,0.8183024625647574,0.5942880609142743,0.8515600253405137,0.844615538183499,0.7730982605982604,0.5222193505775593,0.8379783722598091,0.8208212097556359,0.7713367440640169,0.7891589588310898,0.818783360652293,0.8076335921574012,0.8562188399489985,0.8451764524580061,0.8263474117535032,0.8262052238467329,0.8592905844155845
Lala,0.7550122830385989,0.7881182474932473,0.8687886382623226,0.9117379148629152,0.8666197303294078,0.8242294448643658,0.8422428638530326,0.8034380924086801,0.800849662033872,0.75469163103838,0.8848383147585278,0.7904216007390609,0.8092428847747993,0.7924071542492599,0.825270774976657,0.785995860864282,0.7366134316134315,0.7621987066431504,0.7591793666528472,0.819014041514041,0.7698763905113113,0.8295776505453927,0.8292336924439193,0.8259287402904418,0.7819736842105264,0.7553808353808359,0.6027987738305195,0.8071879021879019,0.7805448305448304,0.8510677046967374,0.778722848788638,0.8533500417710944,0.806299603174603,0.815948930296756,0.8394024276377214,0.8574096225412016,0.879836446549154,0.8678014951951123,0.7298512629518211,0.8877861319966587,0.8158563363350594,0.7785090810090811,0.7538826232247284,0.85275264685377,0.8195505721668511,0.7923846692028503,0.7813409588549253,0.7596009455765551,0.7568291941976152,0.7770381441016363,0.858596445824707,0.8075037983768141,0.8367317174803796,0.9021475256769379,0.7802843247287687,0.0,0.8265618368559549,0.7815048559430576,0.7831349206349205,0.8483013018727303,0.8428834517232303,0.8713492063492062,0.8290556900726394,0.8356109971899444,0.8748913827718177,0.7792893843471878,0.8394662803392966,0.8386524822695036,0.8322225435383334,0.7645354021758507,0.7175468591691988,0.8078939432114036,0.773779655231268,0.7881727326171768,0.8376591140064192,0.8233833492308067,0.8035006880244979,0.8020764253477022,0.8545687134502922,0.8003183091418383,0.7662306033273775,0.7641166960611403,0.8016978473118823,0.7954441765819005,0.7675191064079949,0.8391611786558593,0.8585290595928895,0.6240648240648239,0.7671424304488815,0.8599383277727225,0.8130454201882769,0.8123772974101915,0.7619109461966604,0.8261043923742336,0.8216869053733457,0.8191451247165534,0.8282900814646843,0.7976321297749867,0.8486205593348446,0.8394695994695991
Favorlang OL03,0.8037607040655824,0.7890327738752932,0.8549525745257456,0.8948349036584333,0.8659408151870468,0.8407674564078509,0.873043593364449,0.8078800571856125,0.825946573751452,0.8267660878353433,0.903123272526258,0.767088904527328,0.8217892329345532,0.7775637032344352,0.784761904761905,0.7667953929539297,0.8244849286515952,0.8379940865234987,0.8326867192281423,0.4437463793303208,0.8371717537961192,0.8352752217073826,0.8003397543080082,0.8295472951085197,0.7956486720100583,0.8102544229497362,0.8049247729394783,0.7774888074888072,0.8155390045465428,0.8455290640896705,0.776283995880791,0.8477129307007357,0.8495621237000545,0.7509485094850948,0.8518511128846323,0.846151699969434,0.867068605792833,0.8595972360972362,0.832555454297476,0.8793244289585759,0.7967358823794467,0.8498233559762063,0.8255224089635854,0.8401722679948489,0.7543258843258842,0.750157008395644,0.8443268671169222,0.7863184038184032,0.8142931414990242,0.8349222264663444,0.877779792119894,0.8359869915562982,0.8536971333363085,0.8836270234166275,0.8231571371422861,0.8265618368559549,0.0,0.8076148705096073,0.8196995464852606,0.8491579716579717,0.8539312443457527,0.8751364692218359,0.8054671325051762,0.8435105063781537,0.884391472085773,0.8186791383219955,0.8351701241552728,0.8358677886739114,0.8564089376131674,0.8295645882662461,0.8167757936507942,0.8328528955992014,0.8162402274342574,0.8179038281979466,0.8571522762951334,0.8535951464128262,0.7806498988484284,0.7873117850950362,0.863572898295121,0.819795634920635,0.8269725389072127,0.8380698597268367,0.760459015622059,0.765581008497675,0.8098720043572988,0.8001417233560095,0.8836789036046468,0.8228161105712125,0.8033774572719301,0.8387806637806634,0.7909946943786721,0.8579952968841861,0.8338019101831253,0.8077575474634299,0.848214141414141,0.7981703131703132,0.8152918364315426,0.7557671957671962,0.8765771913861087,0.8700463664930672
Lelepa,0.7481985962755191,0.7878270840270841,0.8286929736929738,0.8763505844966517,0.819619693172325,0.8069122012127193,0.7944412169955644,0.8020409621824716,0.7867567617567617,0.7867586805486838,0.8695506134625308,0.7989300854585829,0.7923894758091645,0.7677331927331931,0.8084951671543844,0.7894618344618345,0.7902681889106282,0.7753127742818466,0.8028195355603243,0.8075655273416464,0.7793352107868236,0.7654142154142157,0.8395895245895246,0.7949225849225848,0.7127356150793647,0.7863744196624627,0.7648740720905671,0.7913500937565102,0.7725590179955258,0.7597325961315597,0.7763697536929439,0.8149854774854774,0.8213091133749811,0.7947876044983478,0.7906563606847691,0.7885571835571827,0.8222500627391931,0.7875061529511785,0.7841171886688193,0.8501970251970253,0.7997666122018453,0.8106639926008059,0.7967025183279052,0.7720321876059583,0.7901792338233011,0.7916559074453811,0.8015629200600299,0.7742080271150031,0.7451205724401603,0.7812171791553234,0.8239953478234726,0.7753799036015534,0.7732231084133258,0.8582542313011065,0.7808080808080804,0.7815048559430576,0.8076148705096073,0.0,0.774617193399577,0.7921358330088483,0.8210467280139412,0.8627126577126575,0.8131993403421968,0.8391169998682951,0.8546410046410045,0.7458007873768737,0.8032408981361865,0.8149543699543695,0.8173449194003009,0.798597220148944,0.7236776893844956,0.7820370619593414,0.7717740735781973,0.75527867035599,0.7824355168640882,0.8281483858518738,0.8095709273544319,0.7978030649905646,0.8253731583349412,0.7915721120984277,0.7738585194934402,0.7624337904278021,0.7912569280467004,0.8004010201684616,0.7457083723836296,0.8253654232928842,0.826514965561357,0.774726134585289,0.767409163440909,0.7799975949975946,0.7878816904678971,0.7792529480427567,0.8074379794718778,0.8024867600898526,0.8149519196650342,0.818643856143856,0.8009565463173715,0.7909746466198081,0.8229370775423399,0.798342266199409
Mapun,0.7822228786171095,0.789991403944892,0.8406994047619052,0.8694759385235578,0.8524889988998907,0.8063877330867625,0.8345498507340611,0.7914980917317361,0.7126595626595632,0.794560350378141,0.8883792405851232,0.6901393728222996,0.7244180711413719,0.7055810508935507,0.7665517390927222,0.6902545371295372,0.7866645211513634,0.8042308872019014,0.8078693530385094,0.8189527260179428,0.8023430553733585,0.824241352706699,0.8111067896224148,0.8420594633792601,0.7875361638908435,0.8048664849830655,0.7872053872053866,0.7538800705467363,0.7831349206349205,0.8563143876576718,0.6959736740224547,0.8622127004939508,0.8649229024943309,0.789336917562724,0.8393344208917978,0.8608680424214403,0.833391454224788,0.8519400997012941,0.8084598734598735,0.8581788003663005,0.7338456259187963,0.8234533436208697,0.8052348827319709,0.8469397298762383,0.7246913580246908,0.7518871879207074,0.7981256990872375,0.7550075976212337,0.7950934448507265,0.7876654746219968,0.8556587301587303,0.7986214056945763,0.8533988233988232,0.8853310104529624,0.8033039453771164,0.7831349206349205,0.8196995464852606,0.774617193399577,0.0,0.8417001909426155,0.8352090492554413,0.8641495256879875,0.7721219491380779,0.8505434694755085,0.8687430058603526,0.7910982410982408,0.8286307578586992,0.7384534247478409,0.846147563090068,0.8262384440955869,0.7705033003300326,0.7959096863223077,0.7771319638966695,0.771437808032011,0.8327072233322231,0.8289155289155288,0.7300944358915369,0.7480606385484433,0.85555796055796,0.6999057048561992,0.7520353471846007,0.7906371882086166,0.7323869839742851,0.7365449918439044,0.7763380875699712,0.8235398366466334,0.8710350895716754,0.8026303088803077,0.7869903061734745,0.8340937173272507,0.7011836140912225,0.8161111111111105,0.8398389309103595,0.7503028908826007,0.8291766233766229,0.8014648767308341,0.8074074074074077,0.7228627830150669,0.8358715184186881,0.8454969653462122
Nahavaq (Benour),0.7816316183816185,0.837498940254845,0.8674420995670996,0.903647741147741,0.8805431605431611,0.8336634471056581,0.7124352668855282,0.8285690462577253,0.8503600288600294,0.8550082146379547,0.9147186147186148,0.8277069095597017,0.8518084889297008,0.8391498917748921,0.8262751917246297,0.8254837662337665,0.8412689552163239,0.8393560606060605,0.8441682103446813,0.8390997274330603,0.8372406394774818,0.7807374031863824,0.8562805474095796,0.8617312219943799,0.7974342550873165,0.8477861627861629,0.8362575866344711,0.823452209166495,0.8562141586105316,0.669633975725346,0.8320641243163287,0.8250111832611832,0.8690007847902584,0.8173597179694734,0.6939436016881665,0.7602996947218049,0.8416262246525401,0.8280781611550845,0.8435616994720256,0.9052732683982684,0.8469573776391958,0.8424991081408192,0.8525546349075765,0.653768881827392,0.8300316746745319,0.8287017574589822,0.8562371244574636,0.8052227703390489,0.8407361858119434,0.8489375901875905,0.8381524347845588,0.8382904461584665,0.8271466565349548,0.8989001692047375,0.8610276074743084,0.8483013018727303,0.8491579716579717,0.7921358330088483,0.8417001909426155,0.0,0.8772005772005771,0.858742923742924,0.8468740373234755,0.8747958270685544,0.8762344607264393,0.7751423070483839,0.8580795196866626,0.8535962420883055,0.8320191374766185,0.8398455906930483,0.8199279603616337,0.8478240194149288,0.8225597160876348,0.8506433683569368,0.7020868662487154,0.8420764628629793,0.8102400238650239,0.8360295654711899,0.8721899328380808,0.8452154088752025,0.8382580214834098,0.8475403956508607,0.8226425661508535,0.8237567360448715,0.8338730086217526,0.8519114303205216,0.8307515996909941,0.8458203412748864,0.847693417693418,0.8144715887093938,0.8364498156164821,0.8584215167548499,0.844898745322474,0.8477803882326497,0.824131852790389,0.8427357099488245,0.8599518153538254,0.8363888888888895,0.872780351283536,0.8076864252645505
Sahu,0.8450414664700381,0.8426317584854162,0.8725056689342404,0.9005246913580252,0.8860638210379144,0.8511416361416364,0.860945638155583,0.8510864135864133,0.8488559059987637,0.832865581297454,0.8863331688461223,0.8364936914936916,0.8722242677139588,0.8273551844980421,0.8660952380952383,0.8400933533586599,0.7956208703577128,0.8194688644688648,0.8267463167463167,0.8505772005772002,0.8427642971064024,0.8445577426046175,0.8785690629952929,0.8373771730914589,0.8327859177859177,0.8370778638923798,0.8384003034003031,0.8546653229192909,0.8387465719271995,0.8679189048298996,0.8305557719860964,0.8658122772918692,0.8500047523999615,0.837522045855379,0.8536010764459036,0.8887762237762239,0.8773342670401496,0.8795399189181576,0.848307111831702,0.8866780045351476,0.8600867059629946,0.8426122563219336,0.8369608810709083,0.864719215969216,0.8536427679686106,0.8533003321464857,0.8367655677655679,0.8386948790492095,0.8207197705922193,0.8588966588966592,0.8786654135338348,0.848113870665417,0.8772640461143137,0.8932272390821615,0.8507566507566507,0.8428834517232303,0.8539312443457527,0.8210467280139412,0.8352090492554413,0.8772005772005771,0.0,0.8912192257855522,0.8799090422685926,0.860876510111204,0.8651253316575893,0.8403349475383368,0.8894563697672502,0.8622699023492676,0.8406007641151699,0.8390234059725584,0.803546626984127,0.8652342645899349,0.8331277243194343,0.8309298109298109,0.8726344896933133,0.8463399299113582,0.8641601703140168,0.8452668608596446,0.8924018111518106,0.8473358961640209,0.8179674492174495,0.8356132756132758,0.8418635507618558,0.8484137410437985,0.8356573056573053,0.8604565537555231,0.8764684771128065,0.8287418958193601,0.8335677266305537,0.8660714285714285,0.8292460732115903,0.8525012800819249,0.8628377935196112,0.8422323972323974,0.8514726563455373,0.8687169312169309,0.8449348799348799,0.8521192164809185,0.8743624338624333,0.8750934153565734
Kuanua (Makada),0.8389349407206553,0.8628919584688813,0.8766555666555668,0.879551687405091,0.8864822949381775,0.8521356714866335,0.8486755143005144,0.8550418999960279,0.8620637959923673,0.855439498299686,0.8946792824220007,0.8545698531205784,0.8500758189460118,0.8583510537081973,0.8538071838071839,0.8548155812441534,0.8472592184030433,0.8317524315131972,0.8736884872421565,0.8740921974850541,0.8657389971139977,0.858259061200238,0.8724366269469365,0.8556273430645291,0.8735094850948513,0.8518458393458395,0.8437580627772017,0.8653405918481298,0.8521018595525984,0.834421093411241,0.8584601487728875,0.8673701959416247,0.8718366065823694,0.8285070707070701,0.8442768885703669,0.887191974691975,0.8665344147756212,0.8572640687172707,0.8526564147657901,0.8888137127422846,0.8552952013096938,0.8686135930396139,0.87165249046737,0.8396198333371108,0.8659538999012688,0.8459863034448671,0.8551160041649174,0.8663734552832294,0.8630659271284279,0.8340910949762622,0.8556987841641309,0.8459336289046432,0.8880919418990484,0.8810674028065335,0.8659491742825076,0.8713492063492062,0.8751364692218359,0.8627126577126575,0.8641495256879875,0.858742923742924,0.8912192257855522,0.0,0.8731262201850436,0.9024966686625343,0.8839251836713774,0.8493548934725408,0.8949848290867715,0.8574617314567062,0.8655416505137918,0.8802126466528637,0.8539465028435614,0.8603621138476912,0.8456216787527469,0.8536881380182817,0.8485133624178569,0.7914462952506431,0.8464851602411413,0.8621530107037356,0.8701179175576766,0.8434364654952894,0.8459414149069322,0.8466532205168565,0.8571963016407462,0.8695160095160095,0.8399262752133564,0.8972916106329575,0.8647644491847392,0.8459039096622984,0.8472149854502794,0.8627031368102798,0.8651499187789511,0.8584548149307187,0.8754091771754817,0.8441278949652159,0.8658443848920035,0.8659455456823878,0.8862507110114768,0.8754145909924808,0.8774104888167388,0.8741863275613275
Palawan Batak,0.8062074289347018,0.8212099705849701,0.8754265342500639,0.8700798238370491,0.8842527539248856,0.8388078170336237,0.8559823090346347,0.8120118938300755,0.7650920974450384,0.8484998277385821,0.8878817287784678,0.6913871821129886,0.7098430248430243,0.7039229190298709,0.771174136321195,0.6732294295128521,0.8216600859457998,0.8213859020310634,0.8329288197258464,0.8178786760182106,0.8428872375396442,0.8236094354946811,0.7553279585582955,0.8364076634237924,0.8096475507765828,0.8216932202587938,0.8288381123058541,0.7219875405359274,0.8317820076748652,0.8385975287614635,0.6733145136391699,0.8744991936168407,0.8824636441402911,0.8004070881226052,0.8509742419922053,0.8822190802029513,0.8731355857054183,0.8527296127296131,0.8419801087173969,0.8755517358458537,0.6674026274026269,0.851866066714133,0.8032112663906138,0.8476317677184729,0.717411373551724,0.7546485565716333,0.8397687880446497,0.7680136619652748,0.8263725876025344,0.8340391239584787,0.8791186987615561,0.820675262610746,0.8631997581997584,0.8826324189095928,0.8508958633958635,0.8290556900726394,0.8054671325051762,0.8131993403421968,0.7721219491380779,0.8468740373234755,0.8799090422685926,0.8731262201850436,0.0,0.864050625547952,0.8796161859364107,0.8186624649859942,0.7967859276327016,0.7786435786435779,0.8477973007384776,0.8309169501133785,0.8030926501035197,0.8411749988362893,0.8140075051759837,0.8330389144905271,0.8499906935882542,0.8235637891520248,0.6878164099938292,0.7454005304005298,0.8611246085735879,0.7561952467690168,0.8044052107576698,0.8073764315852915,0.7129085339611652,0.7195146386411446,0.8046424304488823,0.7938953238953238,0.891662181662182,0.8499776436396148,0.8299286778794974,0.8384617328884841,0.7663222152679982,0.8347141784641782,0.8460248646664831,0.7878840245775729,0.8465853222490388,0.77597837985769,0.7688682136262786,0.7087323633156962,0.8693362193362193,0.8610928753785894
Kalaw Kawaw Ya,0.8204728898238512,0.8404780115717609,0.8729744881187187,0.8814563871800715,0.873170227418996,0.8528303687723975,0.8749791071501604,0.8698105892031124,0.8441867827685138,0.8276390292161819,0.9013955203293443,0.8542630269459544,0.8580750964246111,0.8422935371252679,0.8634427091628174,0.8327712351750814,0.8460229228533028,0.8324489654199799,0.8469114513611181,0.8327294685990336,0.8233032800532796,0.8703801080657515,0.8651996296527545,0.8502316220909186,0.8482890551183232,0.8297401458939926,0.8189324899469826,0.844637104938613,0.8493669611206923,0.8593145729339762,0.8291950062489214,0.8710974922513384,0.8749825504062795,0.8430668473351396,0.8695574765246896,0.8783311416199769,0.9083362835256777,0.8641710642942172,0.8266312029983908,0.8926858531425838,0.8401370716004862,0.8239739710402976,0.8508417656568503,0.8586125132177764,0.8518550598337832,0.8403807784394378,0.8477814003629219,0.8550673033497457,0.8337304685605655,0.8603518596272215,0.894215707903208,0.8610098505830214,0.8562997070611282,0.9059410102093031,0.8568059367816652,0.8356109971899444,0.8435105063781537,0.8391169998682951,0.8505434694755085,0.8747958270685544,0.860876510111204,0.9024966686625343,0.864050625547952,0.0,0.8495055494420978,0.8499256567804955,0.8778973545517667,0.8788529728228224,0.8797154395535338,0.8371457196185458,0.8419836763896175,0.8265382473513541,0.8564628726393431,0.8572291369392825,0.8678802626836334,0.8573632499862011,0.8647473969937739,0.8319405850352452,0.8967443972017141,0.8586659558813021,0.8372057878864811,0.8481740162774644,0.8444623038874377,0.8440457008079958,0.8509607944390556,0.858212688067057,0.8918860204835818,0.8282690463898518,0.8638483079077142,0.8717576239897665,0.8612235288865715,0.8755481138103088,0.8488333224746268,0.8572113273200234,0.862864835781502,0.8573849577817829,0.8764447240896518,0.8377120004013949,0.8966074361643978,0.865904956154956
