,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Hiw,0.7736751422394985,0.7977775723838714,0.8374449944994504,0.8605437580437586,0.8264644267182342,0.7936339285714289,0.7915991094467033,0.8081129693157998,0.8172360986098615,0.7948143992445462,0.8549184414134168,0.8036636904761914,0.8205690836940842,0.8062663409198068,0.811062053026339,0.7934294322289376,0.7995802288836741,0.7962874121456212,0.8054070514435412,0.8250889939309061,0.8115733575578137,0.7768237734487734,0.8316755904913803,0.7953414351851854,0.6755214564887929,0.8114076803560935,0.8008968505237162,0.8047281541482577,0.7937899862325883,0.7894505240951939,0.8117381996658323,0.8023435379252211,0.818189368770765,0.8056507291263391,0.7925811386006919,0.7214366079465089,0.7949129477270837,0.8301907758347158,0.7939071529829508,0.8314611818324692,0.8077720196470207,0.818058470042597,0.8105043794167418,0.7853695253695258,0.7969693027070077,0.8143866020984668,0.8078023568192102,0.7979535615899257,0.8089585442197388,0.8020094333527176,0.0,0.7958707611832615,0.8270130621693123,0.8332495812395316,0.7875631313131318,0.8152961093857836,0.8249446055918139,0.7717206476972104,0.7959047619047622,0.7975301684498579,0.8160870927318298,0.8205746467503896,0.8353163701377996,0.8349205690143195,0.8364031290347084,0.7738677536231882,0.8288179413179417,0.8119312545093798,0.8093285217163131,0.8131284916201122,0.7784381513548183,0.8138805916305918,0.7893998015873023,0.7912317919780609,0.8052347825785329,0.8128419021677448,0.7970396795023666,0.8184465241626044,0.8406138392857148,0.8190063250342438,0.7861201086328639,0.8115740740740746,0.7939716037930333,0.7968194180975086,0.7893607360025273,0.8359047619047625,0.8179661796536801,0.7998543123543124,0.7920115881850576,0.779108099062918,0.8123745346121044,0.8129954155575274,0.8244848284431615,0.8084330332464668,0.8196057386140032,0.825163210445469,0.8132184495990471,0.7950117807539688,0.8352265745007681,0.8239334620133593
Takia,0.7642579039318167,0.8004478427555348,0.8031216234114784,0.8454392610313662,0.8072417956081327,0.7931217224509907,0.7881915599020861,0.7824690218038841,0.7850283372022504,0.7729772877369717,0.8580581951923422,0.7960789955302153,0.8057817724281146,0.7902474538344108,0.8104925129515298,0.7788852116750669,0.7752571670152996,0.783965697193853,0.7915983734572891,0.804905045351474,0.7786962336204759,0.784724901061535,0.8241383327320827,0.7827086125943992,0.7656174695583561,0.7750255142094518,0.756732722509422,0.7896216516140375,0.7851344827091096,0.7729913742973451,0.7836054131913269,0.788290644540645,0.7996919273907905,0.7880936507936505,0.7867096197453337,0.7809607867860295,0.8046674838766676,0.8108017328166587,0.7660839635510684,0.842083359474664,0.8069645733670127,0.7789874644256084,0.7539946168986648,0.7584956709956705,0.7821800835098712,0.7722695833031029,0.762103456677632,0.7702602013692238,0.7691624987741499,0.7844085795542105,0.7958707611832615,0.0,0.8017514892514898,0.8459410279263218,0.7890662724809067,0.77946242470052,0.8080618776163334,0.7635762075839398,0.774492309858163,0.7832342643256348,0.7769573496377615,0.8130514949355528,0.8201440286117709,0.8150451445573401,0.8163764013764014,0.7561618489037838,0.8286565958671872,0.7959690267431385,0.7708844718289566,0.7643136083709856,0.763143189318932,0.8014696617745404,0.7583175171845122,0.7795944885750709,0.783425943171706,0.7904355080306166,0.7693158311483556,0.7761807024674678,0.80630081300813,0.8060010465332249,0.7718787707593683,0.7743017199913748,0.7791026190090362,0.779696555721146,0.7727032810770669,0.8198893112307751,0.8085954492661817,0.7660394694790665,0.7846366113157162,0.7753861961451245,0.7716119035791167,0.7787185883222468,0.793070619856334,0.7910611839616699,0.7874132756132753,0.814508113045347,0.8033838734081458,0.7815643747115835,0.812589160136629,0.7840086470768287
Aneityumese,0.7835094755780035,0.7893020378314494,0.8278738252723028,0.8716208394779832,0.8249219620333613,0.788930025473393,0.803399409062393,0.8081085020478959,0.8005864482387328,0.7999085951870369,0.8806907439639399,0.807743064758372,0.8424580974580981,0.7936350451578879,0.832513193156051,0.7990396166157588,0.7862034707584449,0.7994112038754898,0.811891662472968,0.8157466123286431,0.7979888167388165,0.8085691294888188,0.8404666761809622,0.7977886927886927,0.7835534459899941,0.8066996227152474,0.7859001825838563,0.7959939799783551,0.786975080041486,0.7417393804112553,0.7960622718151213,0.8091080309988941,0.8162432435737522,0.8026094276094277,0.7913223898773032,0.7558762021959988,0.8273726570518022,0.7642481667991877,0.7872770922770926,0.8756871653445261,0.8010267439113592,0.7864892454037182,0.7855778886062391,0.7621823005110302,0.7804096340613198,0.8093056516133436,0.8039924132643912,0.7851391381879183,0.7927521223841024,0.8018169118296672,0.8270130621693123,0.8017514892514898,0.0,0.8733599805120422,0.7879701718349679,0.798094292813544,0.8148309308103121,0.7429564472363386,0.800403207903208,0.7771006992416577,0.7953446805719533,0.8473986602793713,0.8455032955032958,0.8151954996498151,0.82551585372441,0.798303352328776,0.8422630147630147,0.8155775134729222,0.8115840237033131,0.7722364891856414,0.7907673941179092,0.8071034521034522,0.7740353198902424,0.7951592271107581,0.7887866545219486,0.828295362829261,0.7984525607612349,0.7959419711342789,0.8222509658799979,0.8179637791684429,0.7900938475744176,0.7999160060154038,0.7789857819518835,0.7817954524601922,0.7841327819006391,0.8377462352462357,0.786954896954897,0.7846961680295012,0.7840358521641245,0.7736022050865798,0.8033540399869878,0.7986260267510266,0.7990426163768701,0.8103331051035145,0.8127967711301045,0.8274061046977716,0.8261546772388618,0.7799608931257871,0.8379762621484478,0.76077892015392
Lao,0.8719494005725896,0.8511380221341163,0.8589487002530483,0.8475130890052359,0.848890468293454,0.8449341850561363,0.8844465499227405,0.8506372132540361,0.8527690640009484,0.8547205817858932,0.7257634998443822,0.8413515406162464,0.8576849458524219,0.8653599486932824,0.8484595761381477,0.8595093446542722,0.8658208210872849,0.8682626367699185,0.8739308009172502,0.8621908787669665,0.8698842119527401,0.8461974937721213,0.866436806358272,0.850725826044704,0.8558531746031749,0.8758269544402357,0.8824933628938485,0.8599378441852936,0.8639032738095246,0.8622125721500724,0.8625782696119383,0.8531385717074125,0.8842832056194125,0.862249967737773,0.8691079101990706,0.8465403160525112,0.8450346209912545,0.8638909701409705,0.8722000405532154,0.5018115942028988,0.8730720328146802,0.8703705658602562,0.8835823798839604,0.8564700960977555,0.8665682278714197,0.8601008074322682,0.8622023081277224,0.8771187887600106,0.8617092528068142,0.8666818146793878,0.8332495812395316,0.8459410279263218,0.8733599805120422,0.0,0.8589398006677423,0.8917207792207795,0.8667039918277538,0.8549279062950941,0.8443350754936125,0.8630055083100769,0.8702535159141378,0.8611368167527591,0.8647407694962047,0.8824959762459773,0.829997787149849,0.8588315217391309,0.8821824419422946,0.8568814051594663,0.8621613784409389,0.8683935112506542,0.8638207770670461,0.8650416182733262,0.8557617874736105,0.8440213508174678,0.8730058433629861,0.8796250956087023,0.8531795671965577,0.8533086466909998,0.8668263646922193,0.8438580904998823,0.8428565913253416,0.8584667487684728,0.861996492812001,0.8638980554964166,0.8483664663276317,0.875502322880372,0.8630474917239627,0.8712423064463882,0.8624535152520236,0.8364517594186271,0.8554075302716617,0.8833369628339143,0.893226463530331,0.839472568962861,0.8656178722710984,0.8586314828961895,0.8744787507530232,0.8626107888163727,0.880172543701025,0.8940499080727512
Marquesan,0.7481321147987811,0.7681359983685564,0.8029902196568867,0.8603109098503845,0.7898659359250494,0.7996885463511682,0.7928016866174763,0.7831614758698094,0.7702719918299633,0.7552821187315758,0.8538277558498153,0.7674311054798862,0.8017968007602154,0.7719553192379284,0.8048391523935009,0.757035851963389,0.7543533882053617,0.7663273686938736,0.7777624412568029,0.7700719943525698,0.7751566272923059,0.7901337455174093,0.827182915464166,0.7584832815893419,0.7674726961491667,0.7684092861605746,0.7376073495005535,0.773503614791494,0.635585600137839,0.8028520815834254,0.7793235409527981,0.7745978591993082,0.7951925914994097,0.7698115952148206,0.7970799042227619,0.7849615257989041,0.7813922048770531,0.8209059092722465,0.7619067886738038,0.8526385316240394,0.7964186694064754,0.7642563561794333,0.7625515072515655,0.7952888850915161,0.7568435110988301,0.7695294928535151,0.7646401261155354,0.7329157374611915,0.7505367475027678,0.6702231223469083,0.7875631313131318,0.7890662724809067,0.7879701718349679,0.8589398006677423,0.0,0.7508197049863715,0.7749858914462882,0.7499047656431074,0.7667580860873544,0.7931068297185044,0.7697881747881744,0.8147499843152022,0.838487505624603,0.7932001587948194,0.8141288983125715,0.7649275008145979,0.7899325770015427,0.7873901351174076,0.771014859441969,0.7761944188173701,0.7469312109782411,0.7497076162320069,0.7518342289894017,0.6462439057706041,0.8052898216033811,0.8094106290534862,0.7728197773100687,0.7694273523317647,0.8025202238838604,0.794278088523139,0.7361433258710488,0.7579712430426709,0.7674825026429306,0.7724543443805739,0.6652215637652522,0.789653415690001,0.7854333907731971,0.7489094614094611,0.6314935962324018,0.7719580319879713,0.78007899052981,0.746998338361974,0.7640895685977654,0.7777879348267701,0.7738932694289837,0.8130530551165476,0.7762729584331531,0.7756725155836839,0.7917027417027411,0.8016758658008656
Lala,0.747030177424914,0.7685562007437008,0.8286894319131163,0.887966720779221,0.8102513227513227,0.793585705887293,0.7816983236474755,0.768536556036556,0.77183118781803,0.7435235146690257,0.8678107058426208,0.7720133114974386,0.813502425470511,0.7726758183337132,0.8139028944911301,0.7543941292625509,0.7329222729222722,0.751218820861678,0.7456917007061646,0.7820161782661783,0.7604610924055367,0.7929366630979531,0.825078401711925,0.767210190813914,0.7787969924812037,0.7462166062166059,0.6964096749811026,0.7743039468039474,0.7609067996567995,0.7947012366367203,0.7754645923318938,0.7858897243107764,0.7767620937263798,0.7818098688750863,0.7844024276377215,0.7914074960127595,0.8247325265281067,0.8211542668324586,0.7386739773262112,0.8771668755221391,0.8004718316553425,0.7572385384885381,0.7498611111111108,0.788925977268673,0.77677952699755,0.7817850583759669,0.7600325962057803,0.7201487875268359,0.7575402521455149,0.760438664803744,0.8152961093857836,0.77946242470052,0.798094292813544,0.8917207792207795,0.7508197049863715,0.0,0.7908507342330872,0.7718360369343512,0.7771097180006759,0.7940376092161806,0.7748859949136195,0.8293222639933171,0.8251446058649452,0.7991409394698871,0.8204647405734365,0.7520655564730704,0.7946764508272447,0.8104649266218419,0.7779879988432622,0.747148653468878,0.7267867696724077,0.7818547340372739,0.7566052227342543,0.776838013544363,0.7872539719096605,0.8115288274186577,0.7523130382257369,0.7757013524300755,0.8167985066833748,0.8058229352347002,0.744034262481843,0.7659122085048009,0.7663651975055483,0.7620394492400483,0.7439268917443516,0.797858620398514,0.7818734457032329,0.710834998334998,0.7613529690142592,0.791580729956526,0.7808999862571288,0.7812748015873012,0.7463329210472072,0.8058830939783321,0.796225878641133,0.8059206349206348,0.7817250356932898,0.7706218384789814,0.8191394017924629,0.787792012792013
Favorlang OL03,0.780116898683972,0.7730641187334095,0.8231426635694931,0.8604267464561579,0.8221424583233635,0.805927457189773,0.8006028359637989,0.7736520295548073,0.7842445799457994,0.7952786391463587,0.8748746347626948,0.7670077801235439,0.8045418114999398,0.7564672421074863,0.7739429012345684,0.7546954299088443,0.7925917727054085,0.8067761826953005,0.8093999860284123,0.544086722280153,0.8046460800902423,0.8038771599701251,0.7901209754384356,0.7755760042112085,0.7859510058148674,0.7936736693572634,0.7826622757688935,0.770098697598698,0.7813676517508173,0.7907023882402674,0.769430537978611,0.8030444250871084,0.8157783707352672,0.7384001161440183,0.8023887115367565,0.7999432218028276,0.8193748977254139,0.8264048937173937,0.7889206538142708,0.8644507355787843,0.7867084167207933,0.7984804020101948,0.7972721171802057,0.795149750190073,0.7610516360516361,0.7402974550701827,0.8016391987386461,0.7395339382839383,0.7860221613898086,0.7957670189287837,0.8249446055918139,0.8080618776163334,0.8148309308103121,0.8667039918277538,0.7749858914462882,0.7908507342330872,0.0,0.7796980139743294,0.7809269684885454,0.7981018981018981,0.7886668311538778,0.827121564072784,0.8004906400966189,0.8035128032370682,0.8251893472100724,0.7813361241932674,0.797096986484363,0.8095995486939365,0.7953213568239926,0.795460624397089,0.7761478174603181,0.8072996858095385,0.7762368711995578,0.7854985870610873,0.8092826617826625,0.8124261557963219,0.7443431058320763,0.7604284194185676,0.8260398295120522,0.794295634920635,0.7870283262243066,0.8091615909929863,0.7673594446012927,0.7728461199294536,0.7802452925614682,0.7941722378606618,0.8079274891774894,0.7847843105496167,0.7751723534700923,0.7934066859066864,0.7752184931397641,0.8067019400352735,0.7999700039064678,0.7710648148148158,0.801146176046176,0.7876469326469323,0.7913066678691681,0.758013838013839,0.8281468001213227,0.8104894118853513
Lelepa,0.7339213991137068,0.7617203463203468,0.7913630813630812,0.8493454812977289,0.7986056049213943,0.7721035297460169,0.7530376703610402,0.7718299912875388,0.7763795463795466,0.7603330789059225,0.8511570179963961,0.7653231052194779,0.7909883438380847,0.7582530432530433,0.7939177287640978,0.7588898138898136,0.7555695294834812,0.7540782456375241,0.7866798346557557,0.7729629719368527,0.7656428920541827,0.7456480556480554,0.8219422019422022,0.7611484536484538,0.7098935786435786,0.7823413188562646,0.7574027275702537,0.7609315075892613,0.7508829317361062,0.7137502897217927,0.7747595244819752,0.7580513930513931,0.7750738782175902,0.760670160876772,0.7485295323363502,0.7255624005624007,0.7711187966622748,0.7530817495477179,0.7580319702941979,0.8410384985384984,0.786608756816011,0.7798396086514218,0.7755675954592363,0.7149376276425452,0.7652544411018988,0.7669790005316316,0.7721359725694987,0.7402361097128538,0.7284771499977685,0.7531936634385094,0.7717206476972104,0.7635762075839398,0.7429564472363386,0.8549279062950941,0.7499047656431074,0.7718360369343512,0.7796980139743294,0.0,0.761632984171844,0.7346370927720135,0.7613602851307769,0.8159632959632962,0.8051517212945787,0.7984063863597544,0.8012003237003241,0.7350755223037831,0.7823451417692253,0.7825925275925272,0.7684025215281367,0.7674907946459671,0.7067345103994317,0.7589185713538042,0.7381398670058467,0.7408380565597057,0.749030620173477,0.7937351085606902,0.7517722397877034,0.7622724136396016,0.7884723026442771,0.777674014581909,0.754351927467007,0.7609833363575873,0.7655593065394203,0.7705735720997346,0.7316914543074339,0.7905775931034998,0.7557929255738536,0.7605046948356805,0.7456538170823883,0.728033691897328,0.7600196339420479,0.7568272580215253,0.7815915409135747,0.7785585977596287,0.7819722399640432,0.8030672700315559,0.767804146025795,0.7687429207590494,0.7901886581985264,0.7497300098490576
Mapun,0.7719940449507756,0.766849311326055,0.8039377289377296,0.8463624338624339,0.7917049740688357,0.787864077669903,0.7856444140654666,0.7662335976588316,0.7096969003219005,0.7713248595816745,0.8551519218798633,0.6846196283391407,0.7397921657630399,0.711301805833056,0.7606947697111638,0.6774035859973357,0.7670933631427047,0.780936086189709,0.7836049178056196,0.7798711755233494,0.791428899383445,0.7820749039189633,0.8002362726972102,0.7882251631617109,0.7611541168191416,0.7932641552460202,0.7764958069305893,0.7332581770081773,0.7555792466240228,0.7965647950722582,0.712117692605497,0.7986398584054835,0.8123446712018142,0.760002240143369,0.795313907404071,0.7841646352568686,0.7761674282507609,0.8247736854080137,0.7808159530527954,0.8281936813186819,0.747484297545273,0.7873739376316696,0.7786389720904864,0.7922943532070523,0.7158539285523403,0.7410243697953192,0.7861671829391609,0.7307955092045996,0.7704652278681406,0.7604207185728927,0.7959047619047622,0.774492309858163,0.800403207903208,0.8443350754936125,0.7667580860873544,0.7771097180006759,0.7809269684885454,0.761632984171844,0.0,0.7871548274957366,0.7687888643429879,0.812924241890588,0.7691414917221372,0.8112890581640586,0.8111425847395233,0.7503410553410554,0.7812825824774361,0.7238283853766088,0.7854154056437556,0.7929748822605968,0.7485030645921741,0.7737416642149656,0.7431401727357605,0.7534474315271414,0.7958375825563325,0.8008096070596069,0.686108972884335,0.7419745430721038,0.8179280904280904,0.7196487505893452,0.7350035329512933,0.776154195011338,0.7234449559846382,0.7191622161051499,0.7424871558929529,0.7934215595623372,0.8001912856790907,0.7804831617331613,0.7597028452845285,0.7735802205113579,0.6944356217454049,0.7801479076479075,0.7920805385091099,0.7298759681006058,0.7908176046176044,0.7936930091185412,0.7621327143066274,0.7147711707356382,0.8048779574722972,0.797175632854025
Nahavaq (Benour),0.7518060411810413,0.7875909305043162,0.8320245310245314,0.8704201552415844,0.8275159100159103,0.7851400762832932,0.677710531179118,0.7863821843774672,0.7819032287157291,0.7943010329804899,0.8748488897723598,0.783817416368178,0.816011759004184,0.7714411075036085,0.7906266720171227,0.7743299062049067,0.7916957409062674,0.7885317460317467,0.8020915804739335,0.7963588263588267,0.7997742462216149,0.7626280111611747,0.8294214223649706,0.7935732323232324,0.7451189187796324,0.7989206251706253,0.7898407078683468,0.7625475274284809,0.7884884186049995,0.6395431838325238,0.782697996336789,0.7721555284992789,0.8042161379880678,0.774424852473633,0.6568262428996127,0.6951054877562416,0.7955556504898617,0.7842693844616917,0.7847843279908497,0.8612803932178941,0.792997301520029,0.8029727996305535,0.8024602467249536,0.6170158077737862,0.7756981114123976,0.780780451083919,0.7991813898593558,0.7566838093000885,0.7962957497048404,0.7993887085137084,0.7975301684498579,0.7832342643256348,0.7771006992416577,0.8630055083100769,0.7931068297185044,0.7940376092161806,0.7981018981018981,0.7346370927720135,0.7871548274957366,0.0,0.797992240973525,0.8074529082029087,0.8219910785219778,0.8261174852083948,0.8379307783719548,0.7369634585794809,0.8276758105839738,0.8062435580292724,0.7852363506680164,0.7874591353404913,0.7664699104750128,0.8075183654729113,0.7636662125240801,0.7903213759997676,0.683104868798511,0.7824767538952937,0.7619893093018093,0.7975148018929747,0.8318253077512343,0.8025023802085663,0.7799102128441506,0.8013680198999964,0.7696066824519863,0.7684806091585759,0.781782106782107,0.8239362419286665,0.7810371937265875,0.7941066509248323,0.7969696969696968,0.7580991755534439,0.7772343474426808,0.810288065843621,0.8081856702619415,0.7939856207444151,0.7885205129107571,0.8119123514615326,0.8189189997607086,0.7818525480367591,0.8279948024374779,0.7561231737012992
Sahu,0.7656443046749168,0.7786884524689396,0.8134009556203438,0.8585813492063489,0.8101025988979353,0.8074745624745626,0.7803779477122017,0.7845277985902986,0.7707842823276497,0.7517401495230123,0.8632802862077485,0.7765343915343915,0.8111959990181643,0.7668646192243131,0.8131893424036282,0.7628386636039702,0.7406846662109814,0.7482010582010584,0.7716009295421059,0.7772997835497834,0.7591280284043438,0.7926480203823952,0.819473521317784,0.7407606869908461,0.7768335368335374,0.7692938893543733,0.7513935138935138,0.7708816242546395,0.7546668536524551,0.7884130194994068,0.7696773778141376,0.7901927437641726,0.7896801634825584,0.7833418125084793,0.7799443532202155,0.799016169016169,0.816086282998048,0.8276335495247414,0.7588032717131072,0.8583859734369942,0.8032317124456297,0.7585430399946524,0.7669442993086698,0.7841315937149274,0.7709768228026654,0.7829340531263599,0.7670182278039419,0.7457077808455758,0.7511262405395059,0.7691093166093161,0.8160870927318298,0.7769573496377615,0.7953446805719533,0.8702535159141378,0.7697881747881744,0.7748859949136195,0.7886668311538778,0.7613602851307769,0.7687888643429879,0.797992240973525,0.0,0.8337574910916747,0.8333400214018193,0.7762865783592825,0.8056320695433603,0.7674860999013535,0.8025156262850565,0.7912549531597146,0.7722549047091363,0.7695688727468386,0.743648726851852,0.7862323529849304,0.7531622666337686,0.7545191845191838,0.7961802413273,0.8153352916924345,0.7701961428884504,0.7696361413500585,0.8214692714692716,0.7941333912037032,0.7516131799334923,0.7763576238576239,0.7605881249949045,0.7644725537789117,0.7548677248677245,0.7983124693176237,0.7808672141146364,0.7570562262463665,0.7524095668729165,0.7727182539682538,0.7706025774991291,0.7788658474142344,0.7720830463728189,0.7757926332926334,0.785037267346589,0.8131459435626105,0.7799784474784476,0.7646033856805136,0.8255806878306879,0.783887275005696
Kuanua (Makada),0.7997439134939138,0.8241136641136642,0.8426107820750685,0.8787445320822289,0.8327611726508795,0.8038615230922918,0.8182086721149227,0.8102964441267192,0.8210998194926766,0.8158608780944673,0.8777409146947984,0.811325295745586,0.8390337893943675,0.8206853596139307,0.8369194844194845,0.8027799977799979,0.8167497388836618,0.8116160022858593,0.8289963620201642,0.8347582972582975,0.8218388347763347,0.8137211576549813,0.8508097357968495,0.8066064449230282,0.8223703058459159,0.8239914714914714,0.810539852226455,0.8066582914572868,0.8002379530704657,0.8061427078668463,0.8257327333795678,0.8129454209811354,0.8326461752309213,0.8051829725829724,0.8020755361787973,0.8252716901154407,0.8205232999830996,0.8476942324232973,0.8132153617505183,0.8749066409780696,0.8298458854618276,0.8340149363108545,0.8144152900316394,0.8080709866050183,0.8108126376547433,0.8143727129224362,0.816577022011805,0.8199492237086223,0.8224789966977469,0.7923124058291526,0.8205746467503896,0.8130514949355528,0.8473986602793713,0.8611368167527591,0.8147499843152022,0.8293222639933171,0.827121564072784,0.8159632959632962,0.812924241890588,0.8074529082029087,0.8337574910916747,0.0,0.845704948646126,0.8525859190222173,0.8434156649892692,0.8147641425716298,0.8421629038437295,0.8259068611455546,0.8094531720157412,0.8348289768806082,0.8026304713804716,0.8244883188392809,0.7956574372229716,0.8099125422690021,0.81929524907053,0.7907291078486732,0.7907132739668628,0.8175934840789918,0.8431601948921233,0.8287829273123397,0.7946759179517802,0.8127846033385807,0.8070477068492944,0.8139224289224288,0.7914128003840927,0.8479323160813546,0.8171327665892892,0.8135959305422388,0.8026315800212862,0.8040662792894937,0.8104071854071853,0.8238401658582386,0.8329847386912602,0.8094393843795763,0.8200816269268649,0.8329653679653684,0.8328943783489241,0.8173703111517183,0.8419677804834057,0.8199007034632041
Palawan Batak,0.8025745570531667,0.8111836658711656,0.8469824293353703,0.8815682631434076,0.8420342180588091,0.8261307390339648,0.8235256507058839,0.8136234276385789,0.7663939818351588,0.8322161930725946,0.8769010955831612,0.7351841184502477,0.7768496743496748,0.7312437785031372,0.7921510270774981,0.7081555625004824,0.810735990200276,0.8111409796893668,0.8383684574780246,0.8072259136212624,0.8397291285660271,0.8066100111182084,0.7873303662629515,0.81829983785629,0.8083162655743309,0.8197451683107418,0.8247162485065714,0.7485279057859703,0.815554138321996,0.8156055086382961,0.7170796102575273,0.8289555216025808,0.8500403953996772,0.7960402983032291,0.8200777017393791,0.8420093795093805,0.831089828855192,0.8427971802971808,0.8318672695791339,0.8626549104490286,0.737273822273823,0.8345325331513176,0.7971089975845409,0.8177610122696832,0.7430599858231439,0.7682203480280404,0.8281865245227313,0.747119088348927,0.8293414473227314,0.8059040869524742,0.8353163701377996,0.8201440286117709,0.8455032955032958,0.8647407694962047,0.838487505624603,0.8251446058649452,0.8004906400966189,0.8051517212945787,0.7691414917221372,0.8219910785219778,0.8333400214018193,0.845704948646126,0.0,0.851674862570585,0.8483527084650685,0.7933076563958914,0.7868412911759686,0.792418423870037,0.8071364909600205,0.8196806500377931,0.7872670807453422,0.8319277645890553,0.7982121290545202,0.8196747622150855,0.8354355586825103,0.823747241320771,0.6755382908608718,0.7697334347334349,0.833803045027535,0.7930598924451387,0.7957376222745077,0.8030892103676912,0.7411948431685272,0.7391147925033469,0.7919173493770273,0.7911132561132559,0.838513318513319,0.8357506147999102,0.8210227765555638,0.80251491254676,0.758928354109077,0.8193304912054912,0.833631525828058,0.7849974398361503,0.8361679372741321,0.7995222130997992,0.7686920084097499,0.7417107583774254,0.839420301920302,0.8349756394399259
Kalaw Kawaw Ya,0.7912299105808723,0.8039735112977296,0.8349028375470691,0.8704978354978363,0.8204621835471595,0.8152175354168109,0.8321670106209587,0.826163841350757,0.8095780154674392,0.7942077620999192,0.8717295061964191,0.8145112847856756,0.8373839786157754,0.8061475650417963,0.8487438965020493,0.8060628574150217,0.7984638537595811,0.7988591186054955,0.8096623341620309,0.8042062054290311,0.7933823745698747,0.8227761581103173,0.8476444381717821,0.8053034904793701,0.8101854920147612,0.8007926119464581,0.7855137884123391,0.8114371948542801,0.7995339030786796,0.8235234431129956,0.8105724567117382,0.8157251836037898,0.8240295172498565,0.810919150858175,0.8245891858596776,0.8193527043345011,0.8544500077644018,0.8410778637071749,0.7961558009409572,0.8686002599163662,0.8245812114714558,0.7966434925618598,0.8056697783546941,0.8165933080077815,0.8040880846399464,0.8092561147728745,0.8055835695101993,0.7991960912285341,0.8027131107834993,0.8045949555007528,0.8349205690143195,0.8150451445573401,0.8151954996498151,0.8824959762459773,0.7932001587948194,0.7991409394698871,0.8035128032370682,0.7984063863597544,0.8112890581640586,0.8261174852083948,0.7762865783592825,0.8525859190222173,0.851674862570585,0.0,0.8190052967337237,0.8071778915528914,0.8262927466052475,0.8279981325207454,0.8106877075680102,0.8043833619580901,0.7894490410579521,0.8068404289884877,0.8015171817561527,0.8104354247470195,0.8316228130483749,0.8267368749950719,0.8072494199305805,0.8018055232254265,0.8454439149942206,0.8452103246038895,0.790823433304868,0.8227457727457729,0.8030223304621704,0.8027228615343369,0.8062286478953143,0.8342559847110829,0.8144526780807271,0.7899978284206469,0.8072688930981015,0.8150336353461357,0.8238199413810829,0.8189429303758572,0.8058620425468256,0.8261515926371004,0.8154775724716198,0.8400397955953514,0.8141053256995293,0.8040891557937017,0.8433684459000917,0.8129766379453889
