,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Saek,0.8866666666666667,0.9120879120879121,0.8835616438356164,0.875,0.8951612903225806,0.8934426229508197,0.8985507246376812,0.803030303030303,0.8972602739726028,0.9115646258503401,0.0,0.8791946308724832,0.8827586206896552,0.8705035971223022,0.8740157480314961,0.8823529411764706,0.8849557522123894,0.9090909090909091,0.9097744360902256,0.8823529411764706,0.9465648854961832,0.9020979020979021,0.8955223880597015,0.855072463768116,0.9060402684563759,0.9318181818181819,0.8384615384615385,0.8888888888888888,0.900709219858156,0.8775510204081632,0.85,0.8227848101265822,0.8518518518518519,0.8846153846153846,0.9069767441860466,0.8873239436619719,0.86,0.916083916083916,0.9104477611940298,0.25531914893617025,0.8859060402684564,0.9416666666666667,0.8888888888888888,0.8905109489051095,0.900709219858156,0.9008264462809917,0.9612403100775194,0.7647058823529411,0.8951048951048951,0.8767123287671232,0.8740740740740741,0.90625,0.904,0.25503355704697983,0.8896551724137931,0.8706896551724138,0.9071428571428571,0.8920863309352518,0.8524590163934427,0.8958333333333334,1.0,0.8103448275862069,0.8467153284671532,,,0.8692307692307693,0.9290780141843972,0.8633093525179856,0.7428571428571429,0.88,0.8741258741258742,0.8484848484848485,0.8514851485148515,0.8940397350993378,0.890625,0.8974358974358975,0.8372093023255813,0.890625,0.8728813559322034,0.8741721854304636,0.8387096774193549,0.8629032258064516,0.9148936170212766,0.9044117647058824,0.8874172185430463,0.9315068493150684,0.8552631578947368,0.8804347826086957,0.9057971014492754,0.8925619834710744,0.8646616541353384,0.8760330578512396,0.9285714285714286,0.8811188811188811,0.8829787234042553,0.8625954198473282,0.9290780141843972,0.8811188811188811,0.8620689655172413,0.9069767441860466
Surigaonon,0.7272727272727273,0.7672413793103449,0.7384615384615385,0.33333333333333337,0.7987804878048781,0.7948717948717949,0.7934782608695652,0.5952380952380952,0.6632124352331606,0.8457446808510638,0.8791946308724832,0.0,0.578125,0.49189189189189186,0.7530120481927711,0.3564356435643564,0.7534246575342466,0.8074534161490683,0.8235294117647058,0.7851851851851852,0.8690476190476191,0.7925531914893618,0.8045977011494253,0.7,0.7692307692307692,0.8245614035087719,0.7383720930232558,0.6108108108108108,0.7258064516129032,0.7384615384615385,0.5185185185185186,0.6354166666666667,0.7980769230769231,0.7087378640776699,0.8160919540229885,0.7473118279569892,0.7364341085271318,0.7795698924731183,0.8352941176470589,0.9112426035502958,0.601010101010101,0.8461538461538461,0.7279411764705883,0.7692307692307692,0.5760869565217391,0.6770186335403727,0.8614457831325302,0.4925373134328358,0.7606382978723404,0.734375,0.7262569832402235,0.7469879518072289,0.7806451612903226,0.9226519337016574,0.736842105263158,0.7677419354838709,0.8043478260869565,0.7900552486187845,0.5617283950617284,0.7539267015706806,0.5,0.7352941176470589,0.4655172413793104,,,0.8047337278106509,0.7150537634408602,0.6573033707865168,0.6,0.7560975609756098,0.7195767195767195,0.7142857142857143,0.6771653543307087,0.7386934673366834,0.7823529411764706,0.8064516129032258,0.40476190476190477,0.7202380952380952,0.7204968944099379,0.6783919597989949,0.5806451612903225,0.7058823529411764,0.6263736263736264,0.6179775280898876,0.7185929648241206,0.7,0.7731958762886598,0.7903225806451613,0.7351351351351352,0.7962962962962963,0.6384180790960452,0.7037037037037037,0.8175675675675675,0.7431693989071038,0.773109243697479,0.6909090909090909,0.7065217391304348,0.6075268817204301,0.717948717948718,0.7916666666666666
"Bontok, Guina-ang",0.7486910994764397,0.7631578947368421,0.7393617021276595,0.625,0.80625,0.8235294117647058,0.8342857142857143,0.6506024096385542,0.7258064516129032,0.8547486033519553,0.8827586206896552,0.578125,0.0,0.5580110497237569,0.7672955974842768,0.5846153846153845,0.7714285714285715,0.8280254777070064,0.8231707317073171,0.7878787878787878,0.8695652173913043,0.8055555555555556,0.8023952095808383,0.7241379310344828,0.7688172043010753,0.8484848484848485,0.7305389221556886,0.6067415730337078,0.776536312849162,0.7647058823529411,0.456989247311828,0.6881720430107527,0.7920792079207921,0.7326732673267327,0.8484848484848485,0.7777777777777778,0.7286821705426356,0.7932960893854748,0.8385093167701864,0.9151515151515152,0.578125,0.8503401360544218,0.7272727272727273,0.8034682080924855,0.5698324022346368,0.6967741935483871,0.8662420382165605,0.5606060606060606,0.7444444444444445,0.7540106951871658,0.7572254335260116,0.7547169811320755,0.8157894736842105,0.9257142857142857,0.7663043478260869,0.7583892617449665,0.8171428571428572,0.7931034482758621,0.6451612903225806,0.7857142857142857,0.5,0.7462686567164178,0.5976331360946745,,,0.7975460122699387,0.7277777777777779,0.7134502923976609,0.627906976744186,0.75,0.7403314917127072,0.7099236641221374,0.6693548387096775,0.7512953367875648,0.808641975308642,0.785234899328859,0.5454545454545454,0.7484662576687117,0.7161290322580645,0.6842105263157895,0.65,0.6993865030674846,0.6101694915254237,0.5953757225433526,0.7461139896373057,0.7213114754098361,0.7608695652173914,0.7478991596638656,0.7555555555555555,0.8116883116883117,0.6666666666666667,0.7051282051282051,0.851063829787234,0.7627118644067796,0.7844827586206897,0.7215189873417722,0.7359550561797753,0.580110497237569,0.7,0.7926829268292683
Kapampangan,0.7135135135135136,0.7592592592592593,0.7307692307692308,0.4444444444444444,0.7581699346405228,0.8169014084507042,0.7988165680473372,0.5921052631578947,0.6703910614525139,0.8497109826589595,0.8705035971223022,0.49189189189189186,0.5580110497237569,0.0,0.7581699346405228,0.33684210526315794,0.7573529411764706,0.8243243243243243,0.8125,0.7559055118110236,0.8766233766233766,0.7714285714285715,0.7777777777777778,0.6588235294117647,0.7458563535911602,0.8291139240506329,0.7080745341614907,0.5895953757225434,0.7093023255813953,0.7569060773480663,0.5195530726256983,0.6741573033707865,0.7789473684210526,0.7052631578947368,0.8198757763975155,0.7383720930232558,0.6776859504132231,0.7906976744186046,0.8471337579617835,0.9050632911392404,0.5869565217391304,0.8450704225352113,0.7301587301587302,0.7857142857142857,0.563953488372093,0.7027027027027026,0.880794701986755,0.4920634920634921,0.735632183908046,0.7016574585635359,0.7116564417177914,0.7133333333333334,0.8,0.9171597633136095,0.7344632768361582,0.7379310344827585,0.7965116279069767,0.7844311377245509,0.5816993464052287,0.7740112994350282,0.5,0.7142857142857143,0.53125,,,0.7870967741935484,0.7028571428571428,0.6646706586826348,0.6,0.7758620689655172,0.7413793103448276,0.6935483870967742,0.7058823529411764,0.7150537634408602,0.7727272727272727,0.7785714285714286,0.4591194968553459,0.7051282051282051,0.7058823529411764,0.6378378378378378,0.625,0.689873417721519,0.6058823529411765,0.5988023952095809,0.7234042553191489,0.6850828729281768,0.7526881720430108,0.7410714285714286,0.7267441860465116,0.7671232876712328,0.6428571428571428,0.6821192052980132,0.8478260869565217,0.75,0.7477477477477478,0.6993464052287581,0.6878612716763006,0.5942857142857143,0.7114093959731543,0.7870967741935484
Kavalan F69,0.7857142857142857,0.7592592592592593,0.8170731707317074,0.5714285714285714,0.8633093525179856,0.8409090909090909,0.864516129032258,0.6707317073170731,0.8074534161490683,0.8670886075949367,0.8740157480314961,0.7530120481927711,0.7672955974842768,0.7581699346405228,0.0,0.7396449704142012,0.8235294117647058,0.8676470588235294,0.8581560283687943,0.7933884297520661,0.9305555555555556,0.834355828220859,0.7577639751552795,0.7922077922077921,0.8674698795180723,0.8707482993197279,0.7916666666666666,0.7888198757763976,0.8258064516129032,0.8181818181818181,0.7610062893081762,0.7558139534883721,0.8045977011494253,0.731958762886598,0.8733333333333333,0.8427672955974843,0.8,0.8417721518987342,0.8675496688741722,0.9136690647482014,0.7904191616766467,0.9069767441860466,0.8220338983050848,0.8366013071895425,0.7884615384615384,0.6666666666666667,0.9166666666666666,0.59375,0.8024691358024691,0.825,0.8235294117647058,0.8201438848920863,0.8307692307692307,0.9144736842105263,0.8509316770186335,0.8294573643410853,0.81875,0.8625,0.7481481481481482,0.8220858895705522,0.5,0.7333333333333334,0.7814569536423841,,,0.8421052631578947,0.8193548387096774,0.8378378378378378,0.6842105263157895,0.8165137614678899,0.7914110429447853,0.7964601769911505,0.7565217391304347,0.8323353293413174,0.8525641025641025,0.855072463768116,0.7214285714285714,0.6466666666666667,0.7862595419847328,0.7818181818181819,0.6836734693877551,0.7887323943661972,0.8,0.7919463087248322,0.8333333333333334,0.8159509202453987,0.8255813953488372,0.822429906542056,0.8471337579617835,0.8513513513513513,0.8289473684210527,0.7867647058823529,0.8615384615384616,0.036363636363636376,0.839622641509434,0.7133333333333334,0.810126582278481,0.7911392405063291,0.7734375,0.8541666666666666
Tagalog,0.7044334975369457,0.7692307692307692,0.73,0.2222222222222222,0.7951807228915663,0.8152866242038217,0.7914438502673797,0.5952380952380952,0.6479591836734694,0.8586387434554974,0.8823529411764706,0.3564356435643564,0.5846153846153845,0.33684210526315794,0.7396449704142012,0.0,0.7666666666666666,0.8209876543209876,0.8208092485549133,0.7867647058823529,0.8771929824561404,0.7875647668393783,0.7897727272727273,0.6666666666666667,0.7638190954773869,0.8409090909090909,0.7102272727272727,0.6276595744680851,0.736842105263158,0.7537688442211055,0.5104166666666667,0.6632653061224489,0.8076923076923077,0.7211538461538461,0.8022598870056497,0.743455497382199,0.6893939393939394,0.8105263157894737,0.8554913294797688,0.9190751445086706,0.62,0.8544303797468354,0.7153284671532847,0.7621621621621621,0.6084656084656085,0.6728395061728395,0.8869047619047619,0.4477611940298507,0.7552083333333334,0.7106598984771574,0.7252747252747253,0.7440476190476191,0.8176100628930818,0.9247311827956989,0.7512953367875648,0.7452229299363058,0.8181818181818181,0.7891891891891891,0.5892857142857143,0.7487179487179487,0.5,0.7605633802816901,0.5085714285714286,,,0.7906976744186046,0.6963350785340314,0.6428571428571428,0.5434782608695652,0.7857142857142857,0.734375,0.6884057971014492,0.6640625,0.7205882352941176,0.7660818713450293,0.7848101265822784,0.3801169590643275,0.7093023255813953,0.7134146341463414,0.6502463054187192,0.6016260162601625,0.7034883720930232,0.6417112299465241,0.6373626373626373,0.7170731707317073,0.6734693877551021,0.7878787878787878,0.728,0.7301587301587302,0.7962962962962963,0.6243093922651934,0.703030303030303,0.8333333333333334,0.7340425531914894,0.7804878048780488,0.6904761904761905,0.6931216931216931,0.6282722513089005,0.7169811320754718,0.8070175438596492
Gumawana,0.703448275862069,0.7682926829268293,0.7181208053691275,0.8,0.76,0.4796747967479674,0.7664233576642336,0.6610169491525424,0.8028169014084507,0.6506849315068493,0.8849557522123894,0.7534246575342466,0.7714285714285715,0.7573529411764706,0.8235294117647058,0.7666666666666666,0.0,0.4920634920634921,0.4782608695652174,0.7525773195876289,0.6870229007633588,0.7816901408450705,0.782258064516129,0.5970149253731343,0.7241379310344828,0.5109489051094891,0.5909090909090908,0.7681159420289855,0.7028985507246377,0.7202797202797202,0.7608695652173914,0.6266666666666667,0.5697674418604651,0.7534246575342466,0.7878787878787878,0.7246376811594203,0.6534653465346535,0.7746478873239436,0.6363636363636364,0.9069767441860466,0.7655172413793103,0.6511627906976745,0.6513761467889908,0.7259259259259259,0.782608695652174,0.7410714285714286,0.7054263565891472,0.625,0.7394366197183099,0.7253521126760563,0.7045454545454546,0.7111111111111111,0.7520661157024793,0.9136690647482014,0.7101449275362319,0.6311475409836065,0.8296296296296296,0.7851851851851852,0.7154471544715447,0.7464788732394366,1.0,0.6607142857142857,0.7175572519083969,,,0.7716535433070866,0.8175182481751825,0.7769784172661871,0.5384615384615384,0.61,0.7272727272727273,0.62,0.7575757575757576,0.7074829931972789,0.76,0.7024793388429752,0.7338709677419355,0.768,0.703125,0.8013698630136986,0.6483516483516483,0.6842105263157895,0.8043478260869565,0.803030303030303,0.7181208053691275,0.8085106382978724,0.7272727272727273,0.6699999999999999,0.7153284671532847,0.7661290322580645,0.7559055118110236,0.6746031746031746,0.6050420168067228,0.8270676691729324,0.7333333333333334,0.7521367521367521,0.8201438848920863,0.7769784172661871,0.6967213114754098,0.7461538461538462
Kilivila,0.7044025157232705,0.85,0.7468354430379747,0.8333333333333334,0.7777777777777778,0.15714285714285714,0.7972972972972973,0.7692307692307692,0.8366013071895425,0.7207792207792207,0.9090909090909091,0.8074534161490683,0.8280254777070064,0.8243243243243243,0.8676470588235294,0.8209876543209876,0.4920634920634921,0.0,0.6319444444444444,0.831858407079646,0.7777777777777778,0.7870967741935484,0.8591549295774648,0.6375,0.7371794871794872,0.6319444444444444,0.6736111111111112,0.8278145695364238,0.7549668874172185,0.7643312101910829,0.8223684210526316,0.7176470588235294,0.7111111111111111,0.8222222222222222,0.8156028368794326,0.738562091503268,0.712962962962963,0.7682119205298014,0.7446808510638299,0.9259259259259259,0.83125,0.7557251908396947,0.725,0.7619047619047619,0.8435374149659864,0.8195488721804511,0.7753623188405797,0.7,0.7814569536423841,0.782051282051282,0.7013888888888888,0.75,0.7984496124031008,0.9319727891156463,0.7531645569620253,0.7045454545454546,0.8775510204081632,0.7862068965517242,0.8153846153846154,0.7922077922077921,1.0,0.7049180327868853,0.7931034482758621,,,0.7642857142857142,0.847682119205298,0.7986111111111112,0.7317073170731707,0.6330275229357798,0.7647058823529411,0.6991150442477876,0.7777777777777778,0.76875,0.7867647058823529,0.762962962962963,0.8161764705882353,0.8345323741007195,0.7593984962406015,0.80625,0.7452830188679245,0.7375886524822695,0.8571428571428572,0.8611111111111112,0.7672955974842768,0.8376623376623377,0.7701149425287357,0.7297297297297297,0.75,0.7867647058823529,0.795774647887324,0.7388059701492538,0.728,0.8783783783783784,0.7864077669902912,0.8244274809160306,0.8389261744966443,0.8266666666666667,0.7596899224806202,0.8125
Molima,0.7633136094674556,0.8333333333333334,0.7469879518072289,0.875,0.7986577181208054,0.5874125874125874,0.832258064516129,0.7794117647058824,0.8597560975609756,0.6213017751479291,0.9097744360902256,0.8235294117647058,0.8231707317073171,0.8125,0.8581560283687943,0.8208092485549133,0.4782608695652174,0.6319444444444444,0.0,0.8189655172413793,0.6225165562913908,0.8231707317073171,0.8571428571428572,0.6097560975609756,0.8106508875739645,0.5,0.6866666666666666,0.8231707317073171,0.7950310559006211,0.7530120481927711,0.825,0.6976744186046512,0.6354166666666667,0.8433734939759037,0.8378378378378378,0.782608695652174,0.7256637168141593,0.7926829268292683,0.6158940397350994,0.9470198675496688,0.8461538461538461,0.5972222222222222,0.7244094488188977,0.7870967741935484,0.8427672955974843,0.8467153284671532,0.6824324324324325,0.7166666666666667,0.7888198757763976,0.7724550898203593,0.7712418300653595,0.7666666666666666,0.782608695652174,0.9382716049382716,0.7818181818181819,0.7163120567375887,0.8670886075949367,0.7806451612903226,0.8028169014084507,0.8148148148148149,0.5,0.71875,0.8064516129032258,,,0.8,0.8625,0.8385093167701864,0.6904761904761905,0.6551724137931034,0.8098159509202454,0.7521367521367521,0.8034188034188035,0.7823529411764706,0.7931034482758621,0.7761194029850746,0.806896551724138,0.8137931034482758,0.7605633802816901,0.8470588235294118,0.7037037037037037,0.7414965986394557,0.8490566037735849,0.8571428571428572,0.7647058823529411,0.8597560975609756,0.7701149425287357,0.7241379310344828,0.7898089171974523,0.8273381294964028,0.8175675675675675,0.75177304964539,0.5777777777777777,0.8598726114649682,0.8130841121495327,0.8260869565217391,0.8544303797468354,0.8322981366459627,0.7573529411764706,0.7837837837837838
Babuza Ts82,0.7925925925925926,0.5575221238938053,0.8015267175572519,0.6666666666666667,0.8103448275862069,0.7962962962962963,0.8515625,0.5061728395061729,0.8372093023255813,0.872,0.8823529411764706,0.7851851851851852,0.7878787878787878,0.7559055118110236,0.7933884297520661,0.7867647058823529,0.7525773195876289,0.831858407079646,0.8189655172413793,0.0,0.8956521739130435,0.8333333333333334,0.7593984962406015,0.7580645161290323,0.8560606060606061,0.8333333333333334,0.7768595041322314,0.8,0.7886178861788617,0.7954545454545454,0.8015267175572519,0.7571428571428571,0.8169014084507042,0.5800000000000001,0.8688524590163934,0.8425196850393701,0.8064516129032258,0.8306451612903226,0.8666666666666667,0.9145299145299145,0.8222222222222222,0.8715596330275229,0.8163265306122449,0.7952755905511811,0.8110236220472441,0.7258064516129032,0.8839285714285714,0.6491228070175439,0.8031496062992126,0.7936507936507937,0.8160000000000001,0.7964601769911505,0.8130841121495327,0.9173553719008265,0.813953488372093,0.8,0.030303030303030276,0.8412698412698413,0.7363636363636363,0.8153846153846154,1.0,0.7346938775510203,0.7723577235772358,,,0.8151260504201681,0.8425196850393701,0.7815126050420168,0.7241379310344828,0.8351648351648352,0.8217054263565892,0.7708333333333334,0.7604166666666666,0.8106060606060606,0.859504132231405,0.8392857142857143,0.7589285714285714,0.768595041322314,0.7798165137614679,0.8257575757575757,0.7023809523809523,0.7631578947368421,0.8174603174603174,0.8130081300813008,0.8120300751879699,0.8294573643410853,0.8026315789473684,0.851063829787234,0.8253968253968254,0.8347826086956522,0.782258064516129,0.7685185185185185,0.8846153846153846,0.8110236220472441,0.8387096774193549,0.7272727272727273,0.832,0.8217054263565892,0.7884615384615384,0.8392857142857143
Wedau,0.8154761904761905,0.91,0.7865853658536586,0.875,0.8297872340425532,0.7391304347826086,0.8387096774193549,0.8611111111111112,0.8950617283950617,0.7151515151515151,0.9465648854961832,0.8690476190476191,0.8695652173913043,0.8766233766233766,0.9305555555555556,0.8771929824561404,0.6870229007633588,0.7777777777777778,0.6225165562913908,0.8956521739130435,0.0,0.8509316770186335,0.9178082191780822,0.6626506024096386,0.8224852071005917,0.6329113924050633,0.75,0.88125,0.8333333333333334,0.8121212121212121,0.86875,0.75,0.7446808510638299,0.875,0.8378378378378378,0.8260869565217391,0.7456140350877193,0.834355828220859,0.7207792207792207,0.9594594594594594,0.8862275449101796,0.3426573426573427,0.7661290322580645,0.8246753246753247,0.8782051282051282,0.8832116788321168,0.461038961038961,0.7931034482758621,0.8291139240506329,0.8260869565217391,0.8223684210526316,0.785234899328859,0.8345323741007195,0.95625,0.8260869565217391,0.7352941176470589,0.9161290322580645,0.8152866242038217,0.8248175182481752,0.8220858895705522,0.0,0.7666666666666666,0.8506493506493507,,,0.8472222222222222,0.9135802469135803,0.8417721518987342,0.75,0.6964285714285714,0.84472049689441,0.7636363636363637,0.8596491228070176,0.8253012048192772,0.8206896551724138,0.8201438848920863,0.8531468531468531,0.8639455782312925,0.8,0.863905325443787,0.7047619047619047,0.7793103448275862,0.8774193548387097,0.8741721854304636,0.8214285714285714,0.9125,0.8470588235294118,0.7456140350877193,0.8193548387096774,0.8571428571428572,0.8378378378378378,0.7841726618705036,0.7348484848484849,0.910828025477707,0.8411214953271028,0.8928571428571429,0.9032258064516129,0.8805031446540881,0.8059701492537313,0.8266666666666667
Sowa,0.4869109947643979,0.8407079646017699,0.7005347593582888,0.8571428571428572,0.7161290322580645,0.7733333333333333,0.601123595505618,0.7619047619047619,0.8186813186813187,0.8222222222222222,0.9020979020979021,0.7925531914893618,0.8055555555555556,0.7714285714285715,0.834355828220859,0.7875647668393783,0.7816901408450705,0.7870967741935484,0.8231707317073171,0.8333333333333334,0.8509316770186335,0.0,0.8809523809523809,0.6352941176470588,0.5,0.8292682926829268,0.6951219512195121,0.7740112994350282,0.6944444444444444,0.5401069518716577,0.7865168539325843,0.6195652173913043,0.7623762376237624,0.8349514563106796,0.6058823529411765,0.5469613259668509,0.6666666666666667,0.6983240223463687,0.8203592814371258,0.9316770186335404,0.7967914438502673,0.8389261744966443,0.7537313432835822,0.5542857142857143,0.8135593220338984,0.8164556962025317,0.8650306748466258,0.5970149253731343,0.7071823204419889,0.7049180327868853,0.5229885057471264,0.7625,0.7086092715231789,0.9364161849710982,0.7142857142857143,0.7046979865771812,0.8806818181818181,0.6384180790960452,0.7707006369426752,0.6236559139784946,0.0,0.5942028985507246,0.7454545454545455,,,0.6107784431137724,0.8011363636363636,0.7470588235294118,0.5681818181818181,0.7235772357723578,0.6847826086956521,0.6538461538461539,0.725,0.7210526315789474,0.5575757575757576,0.6688741721854304,0.7643312101910829,0.8159509202453987,0.6774193548387097,0.7619047619047619,0.6896551724137931,0.6790123456790124,0.8228571428571428,0.8245614035087719,0.7135416666666667,0.8066298342541436,0.6666666666666667,0.7272727272727273,0.718232044198895,0.6329113924050633,0.7425149700598803,0.6645161290322581,0.8391608391608392,0.8522727272727273,0.7435897435897436,0.8074534161490683,0.8011363636363636,0.7932960893854748,0.6821192052980132,0.70625
Pazih F69,0.8693181818181819,0.75,0.8529411764705882,0.7142857142857143,0.8503401360544218,0.8686131386861313,0.8827160493827161,0.6463414634146342,0.8373493975903614,0.9141104294478528,0.8955223880597015,0.8045977011494253,0.8023952095808383,0.7777777777777778,0.7577639751552795,0.7897727272727273,0.782258064516129,0.8591549295774648,0.8571428571428572,0.7593984962406015,0.9178082191780822,0.8809523809523809,0.0,0.8227848101265822,0.8830409356725146,0.8581081081081081,0.7960526315789473,0.8012048192771084,0.8518518518518519,0.8604651162790697,0.774390243902439,0.7674418604651163,0.8709677419354839,0.7352941176470589,0.891025641025641,0.852760736196319,0.8362068965517242,0.8944099378881988,0.8954248366013072,0.9189189189189189,0.7965116279069767,0.9029850746268657,0.7933884297520661,0.8757763975155279,0.803680981595092,0.7417218543046358,0.9178082191780822,0.7462686567164178,0.8511904761904762,0.8554216867469879,0.8490566037735849,0.8098591549295775,0.8731343283582089,0.9166666666666666,0.8795180722891567,0.8148148148148149,0.7869822485207101,0.8780487804878049,0.75,0.8690476190476191,1.0,0.8,0.7784810126582279,,,0.896774193548387,0.8633540372670807,0.8246753246753247,0.6923076923076923,0.8434782608695652,0.8614457831325302,0.8151260504201681,0.7844827586206897,0.8554913294797688,0.8717948717948718,0.8785714285714286,0.7551020408163265,0.7483870967741936,0.8333333333333334,0.8430232558139534,0.7403846153846154,0.8243243243243243,0.8322981366459627,0.821656050955414,0.8620689655172413,0.8502994011976048,0.8426966292134832,0.8468468468468469,0.8650306748466258,0.8993288590604027,0.8152866242038217,0.8226950354609929,0.8955223880597015,0.7797619047619048,0.8849557522123894,0.7354838709677419,0.8536585365853658,0.8072289156626506,0.8270676691729324,0.8958333333333334
Maisin,0.6111111111111112,0.8,0.5977011494252873,0.8,0.6962025316455696,0.6216216216216216,0.6875,0.7380952380952381,0.7619047619047619,0.5862068965517242,0.855072463768116,0.7,0.7241379310344828,0.6588235294117647,0.7922077922077921,0.6666666666666667,0.5970149253731343,0.6375,0.6097560975609756,0.7580645161290323,0.6626506024096386,0.6352941176470588,0.8227848101265822,0.0,0.632183908045977,0.6075949367088608,0.654320987654321,0.7441860465116279,0.6626506024096386,0.6022727272727273,0.6941176470588235,0.47058823529411764,0.5454545454545454,0.782608695652174,0.72,0.6352941176470588,0.65,0.6896551724137931,0.6582278481012658,0.9,0.752808988764045,0.6835443037974683,0.6268656716417911,0.625,0.75,0.7671232876712328,0.625,0.5789473684210527,0.6395348837209303,0.632183908045977,0.6329113924050633,0.6296296296296297,0.6521739130434783,0.8953488372093024,0.6395348837209303,0.6533333333333333,0.8024691358024691,0.6753246753246753,0.7323943661971831,0.6470588235294117,0.0,0.641025641025641,0.6867469879518072,,,0.6363636363636364,0.7974683544303798,0.7058823529411764,0.5,0.59375,0.6046511627906976,0.6065573770491803,0.765625,0.6590909090909092,0.6753246753246753,0.6052631578947368,0.6923076923076923,0.7564102564102564,0.5949367088607596,0.6818181818181819,0.6612903225806452,0.5679012345679013,0.75,0.7848101265822784,0.6022727272727273,0.7857142857142857,0.7551020408163265,0.6779661016949152,0.6785714285714286,0.6301369863013699,0.7160493827160495,0.5897435897435898,0.625,0.7901234567901234,0.6851851851851851,0.7571428571428571,0.7560975609756098,0.75,0.5897435897435898,0.6962025316455696
Mota,0.4336734693877551,0.8571428571428572,0.6701570680628273,0.7777777777777778,0.6666666666666667,0.7236842105263157,0.5824175824175823,0.7804878048780488,0.7925531914893618,0.8021390374331551,0.9060402684563759,0.7692307692307692,0.7688172043010753,0.7458563535911602,0.8674698795180723,0.7638190954773869,0.7241379310344828,0.7371794871794872,0.8106508875739645,0.8560606060606061,0.8224852071005917,0.5,0.8830409356725146,0.632183908045977,0.0,0.815028901734104,0.6547619047619048,0.7802197802197802,0.6702702702702703,0.5052083333333333,0.7554347826086957,0.6170212765957447,0.75,0.8712871287128713,0.6242774566473989,0.20430107526881724,0.59375,0.6844919786096257,0.8235294117647058,0.9285714285714286,0.7760416666666666,0.8076923076923077,0.6617647058823529,0.5722222222222222,0.8076923076923077,0.8227848101265822,0.8242424242424242,0.6268656716417911,0.7150537634408602,0.675531914893617,0.3089887640449438,0.6951219512195121,0.6580645161290323,0.9388888888888889,0.679144385026738,0.6907894736842105,0.8956043956043956,0.6132596685082873,0.75625,0.5925925925925926,0.0,0.6086956521739131,0.7309941520467836,,,0.5739644970414202,0.7934782608695652,0.747191011235955,0.5,0.728,0.6524064171122994,0.6212121212121212,0.7244094488188977,0.6974358974358974,0.5497076023391814,0.6838709677419355,0.7283950617283951,0.8214285714285714,0.6369426751592357,0.7244897959183674,0.6528925619834711,0.6325301204819277,0.8176795580110497,0.8171428571428572,0.649746192893401,0.7914438502673797,0.631578947368421,0.7049180327868853,0.6906077348066298,0.6234567901234568,0.7267441860465116,0.6415094339622642,0.8503401360544218,0.8736263736263736,0.6722689075630253,0.8242424242424242,0.7923497267759563,0.782608695652174,0.6274509803921569,0.6666666666666667
