,Raga,Taokas Ts82,Chuukese,Proto-Mon-Khmer,Jawe,Muyuw,Novol (Usus - Dixon Reef),Hoanya Ts82,Dayak Ngaju,Saliba,Saek,Surigaonon,"Bontok, Guina-ang",Kapampangan,Kavalan F69,Tagalog,Gumawana,Kilivila,Molima,Babuza Ts82,Wedau,Sowa,Pazih F69,Maisin,Mota,Bwaidoga,Motu,Yami,Rapanui (Easter Island),Neve'ei,Itawis,Tomoip,Sudest,Papora Ts82,Novol (Bangir),Mwotlap,Kusaie,Lenakel,Suau,Shan,Itbayaten,Tawala,Wogeo,Neve'ei (Vinmavis),Itbayat,Siraya F69,Gapapaiwa,Tolaki (Konawe),To'ambaita,Pukapuka,Hiw,Takia,Aneityumese,Lao,Marquesan,Lala,Favorlang OL03,Lelepa,Mapun,Nahavaq (Benour),Sahu,Kuanua (Makada),Palawan Batak,Kalaw Kawaw Ya,Enga,Merei,Malagasy (Tandroy),Kerinci,Lote,Misima,Tolo,Kiribati,Tugun,Rarotongan,Dixon Reef,Nalik,S.W. Palawano,Amis (Central),Puluwatese,Proto-Lampungic,Asilulu,Proto-Chuukic,Imorod,Iraralay,"Futuna, East",Malagasy (Tanala),Äiwoo,Roro,Mangareva,Shark Bay,Malay (1600),Woleaian,'Auhelawa,Kavalan LTs,Ulithian,Puyuma (Chihpen F69),Malagasy (Sakalava),Babuyan,Saipan Carolinian,Ura
Hiw,0.44614034205618364,0.48835464622866187,0.5048188747446172,0.5134555984555985,0.4438038836515995,0.4696884920634919,0.47267511157885483,0.48266049987748094,0.4780544125841157,0.4614394788218318,0.4597172369785436,0.455892857142857,0.48910028860028837,0.4825943308616576,0.4827991452991456,0.47922685125655423,0.47632144638384466,0.4579246624022742,0.4848107146078207,0.4797035480859009,0.5018059948111767,0.4241020923520925,0.4851598693703959,0.460567542989418,0.3832416048496451,0.49176897470548253,0.4575624762191926,0.4747893143511699,0.4471240281827019,0.48618106371913494,0.487702589807853,0.4686463289186064,0.4885635843484681,0.47405794296038173,0.47237075463332423,0.42979958710156746,0.4734023103133051,0.5041448310387706,0.4538518219369282,0.48355335533553334,0.5160364080364085,0.4839591331654823,0.45167154848402996,0.4691490191490192,0.46585921667888863,0.4920575814643608,0.4969310807793954,0.4520874327692509,0.46119295298399776,0.4675820034028988,0.0,0.45468759018759,0.504678857022607,0.5233847810480972,0.4451024531024532,0.4526850414078673,0.4853496897913141,0.4375035699254448,0.4627658730158731,0.4578019274910466,0.4627610693400168,0.4790480833797665,0.506942264085121,0.4895913392163394,0.5094894433052328,0.44091614906832294,0.49126984126984136,0.4660727438071189,0.48182219475425525,0.48243327126008695,0.4487413820747152,0.47332449494949475,0.43660515873015887,0.45436220772041674,0.47309322621822586,0.48033424128929714,0.4818959233138337,0.48907888593818205,0.48235367063492074,0.48491660623640304,0.45583743070987953,0.47004548408057184,0.4726105243962385,0.4740758305365046,0.44332109294795863,0.48483134920634946,0.47354130591630594,0.42827450327450334,0.44270069499661346,0.45036096768024486,0.47660603668890944,0.49614019520851793,0.47158810325477,0.4686172313037985,0.48552228304294415,0.48163082437275984,0.4638707616319555,0.481074322089947,0.484800307219662,0.48701986730337254
Takia,0.4236878526733602,0.4404894251048097,0.43983886483886475,0.49123148781043524,0.4297352949580674,0.4499039172209905,0.4201400500084712,0.4286627745343342,0.41533973273103725,0.41477930566165877,0.4482029352761063,0.4174094604582412,0.4693346355541483,0.41835173682999777,0.4586166110756278,0.41895717004412636,0.4163358754736699,0.4327810000140098,0.43624606092436974,0.4492120181405897,0.4237175142478172,0.4534060548912032,0.43681795634920634,0.41662711231239147,0.4211479680691503,0.411666255448639,0.4010403970355426,0.4180858622482988,0.41726432771208904,0.42027901617453844,0.42595759861626753,0.44084443468501416,0.44147194346058005,0.41976190476190484,0.4357208267922553,0.42161577634878616,0.45389684012133014,0.4982671005059068,0.40492925933715423,0.5108784532697579,0.4590311585433537,0.42717792659802956,0.40568910882684917,0.41040366066681844,0.4239530563998649,0.41123042072762755,0.43429523772930334,0.4026898957350086,0.40504052312304784,0.4359533266086663,0.45468759018759,0.0,0.4531869981869983,0.5344124013241657,0.43955918065674154,0.41230254166762126,0.4333578000657207,0.42824638133916504,0.4180479006088764,0.4368837028735509,0.41179969801103855,0.4809272852751117,0.4481493118589893,0.4483028624492043,0.4633971583971586,0.41062099489518833,0.4755461014081705,0.43545535119139184,0.42913870183737496,0.4153799903799905,0.42043382909719557,0.43950462816316493,0.4038637607603126,0.44003505933117615,0.4439920876361556,0.43632952192734814,0.4154998588251016,0.41847509788686255,0.42823751451800246,0.4432139642535681,0.42640523517389195,0.41682713837886254,0.41505891612843504,0.4125687002736184,0.4418214741030276,0.4545012846232359,0.45423837679935236,0.39935815489506754,0.4387682798130559,0.4442814625850338,0.4105520466176206,0.4255140692640692,0.4198406751978179,0.4168526457361411,0.427152380952381,0.4512252080071229,0.45733128791381233,0.42155620746991346,0.44406519991963,0.41867739443497043
Aneityumese,0.3688580455077921,0.41387970106457483,0.4998302458962359,0.5337713873428159,0.4584105301721883,0.42034650440262683,0.4298123760830945,0.4124888859737345,0.38592615788047285,0.3897731312183388,0.45334158968179594,0.4007561033071239,0.4914566914566912,0.41580764131525577,0.45461100803957966,0.3903952505475348,0.39937841390720974,0.3846410533910534,0.41382464932665153,0.41995879554473303,0.40370523750625775,0.46508721560535027,0.43020451770451784,0.4222897472897473,0.4229726562213874,0.4096910323472828,0.4063812321465385,0.4056758056758059,0.42364991056397333,0.3926269766113513,0.4133679148668299,0.4555009851964167,0.4078767905039094,0.4158685856054278,0.4253889014004621,0.3880034939679611,0.48883930982861457,0.4435364946844539,0.4193722868722869,0.5662832091766101,0.4031781039473347,0.4143478013214856,0.41038291605301924,0.39924601181507263,0.3781604163626638,0.40790726367649444,0.4275867295098066,0.3969353816914793,0.39686495117967235,0.4368473363371324,0.504678857022607,0.4531869981869983,0.0,0.6119175927165612,0.444473157228259,0.4176113696167173,0.40909518602817574,0.3905755928853753,0.43411088911088935,0.42202783918209424,0.415241027540493,0.5281599534137603,0.4462901212901213,0.41589361005604675,0.47664208934262436,0.44725360954174526,0.455973100973101,0.43414483758871536,0.4639500516404073,0.4052447395667736,0.3887325017479658,0.4778921078921079,0.3998280360974663,0.44793672880407603,0.44328606034488394,0.457214803401244,0.376040994153239,0.3787982672598058,0.4977717264814042,0.4518887991685919,0.43954920295593886,0.42749048140614454,0.38955107980531706,0.399082901684058,0.43853126748534904,0.4622775372775375,0.4251807451807452,0.4078816438191437,0.4372269818604897,0.44049941378066365,0.3928681947468076,0.441394253894254,0.39283143191982983,0.4109942353564804,0.38335306668640007,0.429325998075998,0.43595282268751673,0.38215628933714035,0.4740345746968264,0.3942638813732564
Lao,0.5767140133082165,0.5765510747932624,0.5353558009355119,0.5229618548990279,0.5114802969280579,0.5668253968253973,0.5643173845554795,0.5633083168129901,0.5703046684930743,0.5575929213039935,0.4509978991596638,0.5252100840336136,0.5543202482522868,0.5560029208579934,0.5593297575440423,0.5795430146879424,0.5808592308393953,0.5886500231160422,0.5921404178410642,0.5586668967103747,0.5918898923975066,0.5183740388964267,0.5611876052975527,0.5318391642371235,0.5483419770548482,0.5936439356361226,0.5635743706132053,0.5674582928409453,0.4976101190476192,0.5859348845598845,0.5823154700476678,0.5326973147625322,0.5802636380222589,0.5360046457607434,0.5643393438973545,0.5659259845845207,0.5173712342079683,0.588428404928404,0.5480286541794477,0.22552334943639296,0.607396076146076,0.567729793116391,0.5737449540346822,0.5607683982683983,0.5956237911025144,0.5835732931238546,0.5893836059581915,0.5357107057488738,0.5637239995776575,0.5275886465206854,0.5233847810480972,0.5344124013241657,0.6119175927165612,0.0,0.5245228899640665,0.5547576606400139,0.5763662973440195,0.5426720704064446,0.5174390243902437,0.5462785945019447,0.5500534583436137,0.5488172053389437,0.5758885438233261,0.5908335769921128,0.5217140105026704,0.5222092822636303,0.5431708890452729,0.5575190682333541,0.5539958710179064,0.5934131344845629,0.5407604832977957,0.5305669939816275,0.5175404644616465,0.5158281847602239,0.5685789290074995,0.5791346328231574,0.5598383951539287,0.5904785573903215,0.5365055168408827,0.5441956882255383,0.519278478465978,0.5476486954935238,0.5930639473420214,0.5905085200167165,0.5128525196486359,0.5409717382888108,0.5250035367682427,0.5237393370046433,0.5061546524233089,0.5226429527634348,0.5831668784114431,0.5600246806039488,0.5988025479738194,0.5293573740175681,0.5672892519666709,0.5680396400984633,0.5531838846159235,0.594641849971798,0.5238848704038581,0.5969046886559577
Marquesan,0.3833300220981378,0.41853904063206404,0.4559896759172122,0.512104693552062,0.3891051613958017,0.44986760812003534,0.41131811171284893,0.4234791700069477,0.4046700615541197,0.39557166055595533,0.39697836205189163,0.4111992749797631,0.4621141730897826,0.40335515263051525,0.4525268210050818,0.41314717220514346,0.3906097155768207,0.4150672816934955,0.4256693710975943,0.425047494471955,0.41955158186314,0.40809598817024556,0.46101415945165947,0.39732771437316894,0.4139233723792548,0.4252804183216555,0.36971097941971715,0.44306648738466947,0.3058312334431738,0.4554945331064734,0.4269746149390109,0.3984619312517866,0.4066316574839302,0.4304095098449938,0.4421471385757104,0.420767662757954,0.4174920197647472,0.4950150509556451,0.39198529074183547,0.48075632097371235,0.4833537735976761,0.39635938135938137,0.3962563798396645,0.4422753854332802,0.41815265113137473,0.42386938015429637,0.4199198039361975,0.37927516507061954,0.38850729906555154,0.34649284103167616,0.4451024531024532,0.43955918065674154,0.444473157228259,0.5245228899640665,0.0,0.3773549936248349,0.4248853456774248,0.4078200584677269,0.4074963924963926,0.4295844595336984,0.3875513375513377,0.44834054834054826,0.4783445049574084,0.43803796661806366,0.45208517389639863,0.40252738599512816,0.42032144101109625,0.4245414097686825,0.4314465936482136,0.4197060377388248,0.3778717157430027,0.39025974025974036,0.37918452647516687,0.3350919037812245,0.4379543557509659,0.42600514564800307,0.4017731324770162,0.41597282075223274,0.4219933097205824,0.41700795079507974,0.3904695414596404,0.40817151102865395,0.4369695812209183,0.4404860470434242,0.3325505400748119,0.4181160032379546,0.4182963476652796,0.3840670215670215,0.30755924561894715,0.41427793763123116,0.4135312926296535,0.40384712930167477,0.3997725104282483,0.412324177979518,0.3949494949494949,0.4399736213228275,0.3965177082895532,0.42740402575427966,0.3906252552478967,0.4349998196248199
Lala,0.36985616722458864,0.357946544196544,0.4715204678362572,0.509239718614719,0.3790919952210274,0.41616276140085706,0.4126808533588192,0.41227576889341605,0.3580293536872486,0.3699783773158387,0.3859485815602838,0.37708700764256353,0.45118088176598825,0.3760837700311387,0.40882352941176486,0.3724054454317616,0.37500507000507,0.3594860166288742,0.3755703634199293,0.38142246642246624,0.38752109148934566,0.4245085261214291,0.42455480125934675,0.3666497804795677,0.3894778613199664,0.38097363597363604,0.32123540774334397,0.39427069927069935,0.3679461604461605,0.4231409719312944,0.37830169395119,0.39853592314118635,0.38788029100529137,0.39143892339544517,0.40719187675070045,0.4138294600136706,0.4377926861352275,0.4687749455036689,0.3741544225482778,0.5116917293233081,0.4333233846531722,0.3776622626622628,0.3540079365079364,0.42219871264815095,0.36874874156850873,0.387003367003367,0.3884079142459033,0.32926008047959276,0.38803751803751846,0.3900555059285221,0.4526850414078673,0.41230254166762126,0.4176113696167173,0.5547576606400139,0.3773549936248349,0.0,0.3772111875053052,0.38760376639590116,0.4024801587301586,0.4296348492777063,0.36343067613785845,0.45838345864661684,0.4209398260245721,0.38954545454545464,0.4399676108915239,0.383615469309111,0.39785210380448477,0.41633450769089086,0.40050012852644445,0.35800338862136627,0.35989319486659904,0.4163612695358728,0.36314217443249736,0.41109794085984563,0.4208964854174438,0.41202256625985473,0.3663044040028166,0.36793850357680147,0.4209220969089391,0.4159409218232751,0.3625883748867622,0.3706275720164612,0.3837052648456156,0.385719470150608,0.3759364239522969,0.39572357311719025,0.43327365601301787,0.2998612498612499,0.3979124967028193,0.4156152057425943,0.39415069057926205,0.39913847117794465,0.35511276025561733,0.3920865877215087,0.382092413236481,0.41810884353741506,0.38462878978751996,0.38410518053375203,0.4164992981319512,0.40438477438477466
Favorlang OL03,0.36072807274026797,0.37211657546303223,0.47465156794425073,0.5028244631185804,0.41265454255404005,0.4155377668308705,0.423643513349396,0.35920080433969315,0.3692557104142473,0.3796521011748485,0.44113756613756644,0.39164907342247257,0.45083656764691277,0.3613895048041393,0.3927138447971782,0.3587304226938375,0.37881739472648596,0.39333177715530704,0.40290831144696254,0.23961302282470157,0.39481490027175303,0.4223173950560887,0.40080071310230053,0.3984957078069326,0.39593548640578347,0.4048849732443484,0.389688286930934,0.37196988196988195,0.4201653106803863,0.41738324806506627,0.3707742954746601,0.4131978319783199,0.409015234446269,0.3754742547425474,0.40659860778575874,0.4038054720320732,0.45820855833742424,0.47378940503940525,0.3926139315766977,0.5446699574138599,0.3951762896069826,0.3872689702352918,0.3798651960784318,0.41424711787615043,0.362975897975898,0.35515012134330326,0.4017857832774958,0.36042929292929293,0.3817272868743457,0.4138951666525199,0.4853496897913141,0.4333578000657207,0.40909518602817574,0.5763662973440195,0.4248853456774248,0.3772111875053052,0.0,0.39539815447710214,0.4056845726796469,0.4381240056240059,0.3775084299695701,0.48065814943863727,0.418452380952381,0.3931391389111979,0.4452093099761496,0.40275161346589944,0.4298061056105613,0.40254844361987246,0.42801387501733734,0.39109006401824103,0.37410912698412724,0.44739531131156746,0.394156203111427,0.44122713479331127,0.41705389848246993,0.4024831982014302,0.35441101654336943,0.36305284753560635,0.431547619047619,0.41415476190476197,0.40887125855718814,0.407869601328904,0.3686707917686178,0.35969797178130547,0.41327906162465,0.4449693095629057,0.428018516137328,0.40325558794946537,0.4179545817108632,0.4224218374218372,0.36406059410203073,0.42730746619635507,0.3786776605837379,0.38062947401182745,0.3857999999999999,0.4111046761046761,0.4124386370709901,0.3635673585673588,0.4622687291477098,0.37764940924839424
Lelepa,0.36030398376552236,0.40208715728715744,0.46928256928256934,0.49643201679718535,0.41777948659527614,0.417035641387973,0.4052543169390995,0.42181586757058437,0.3944398194398197,0.3983187010084301,0.39195078094041835,0.37740506471076446,0.42483252211231487,0.39929884929884935,0.4267771489838532,0.391099456099456,0.39012544588985726,0.3894580934529391,0.40780407644499445,0.4026593224354417,0.40498087635184415,0.398777148777149,0.4263696813696817,0.3963057213057214,0.3571755501443002,0.4347795697659827,0.39022440903884226,0.4094425924639829,0.38228639379433055,0.37580654808634084,0.42204300405369494,0.4218015318015322,0.40438236081948675,0.40099340512563664,0.4001270825134462,0.3648029748029748,0.44797195558065145,0.44336044990495255,0.3893557227796359,0.5038857438857438,0.432705866384623,0.4188735333652919,0.412746873869165,0.3820505996735509,0.40921177065244885,0.40149785237504537,0.4218642147832898,0.3781315368524671,0.3536870918314217,0.3937919325805922,0.4375035699254448,0.42824638133916504,0.3905755928853753,0.5426720704064446,0.4078200584677269,0.38760376639590116,0.39539815447710214,0.0,0.40820473424100373,0.39715312612138015,0.37674283821824833,0.4724973174973174,0.42479076479076494,0.42490270236384237,0.4612423462423463,0.37767955172846474,0.4345455300952683,0.4123817323817324,0.43401205173386936,0.40694133452754166,0.34208974562377725,0.4336088494119583,0.38236841909522346,0.40440970827568773,0.40363728335156907,0.4485412681633614,0.40083005482490036,0.4173593189218188,0.4500687034126524,0.43067327409432676,0.3913713417681671,0.4165698905219867,0.40962957497048413,0.419045102184637,0.39212188155487127,0.42647907647907674,0.40070941372487795,0.36452325061479995,0.3954247692342931,0.4016876557785648,0.3970275414240933,0.4154486172002095,0.3971618933483339,0.3878419690275364,0.40664726894235087,0.42520812520812545,0.4089427039169308,0.3977214541730673,0.4428243905217591,0.3817452682532049
Mapun,0.3950980910115525,0.39250267389802285,0.4631448412698417,0.47186948853615573,0.3932362879145059,0.43727461858529854,0.4380367147472412,0.40814520370595125,0.34891930985680997,0.4009244525600335,0.39922385620915035,0.33378629500580737,0.37943933089564186,0.37788634976134977,0.40351938589643527,0.3553432678432682,0.40787631958684645,0.42060808220228507,0.43252641310398077,0.40829595123073403,0.4208892678589648,0.4114877559184494,0.42796322601010134,0.41227942953831315,0.4084603956525139,0.4355372750450472,0.38381747077399253,0.3791726791726794,0.35652096659559357,0.4294474596713405,0.3778191413493084,0.4066976426351425,0.42731519274376434,0.3870999743983616,0.4414279709361676,0.42298312528895027,0.4418169793169794,0.48735006011125426,0.4006514611119873,0.47703754578754604,0.41774232542525247,0.4039627397230492,0.4029281184420966,0.4212903792268874,0.3661577986974813,0.3860512547663387,0.43659623343689274,0.3712891906073724,0.4021669538659833,0.3954273584708368,0.4627658730158731,0.4180479006088764,0.43411088911088935,0.5174390243902437,0.4074963924963926,0.4024801587301586,0.4056845726796469,0.40820473424100373,0.0,0.4316301543574273,0.3697103583701523,0.47649245786265026,0.43211512203447705,0.42531447786302184,0.4456820390493861,0.41643715143715154,0.4363231403672582,0.35728752353117826,0.42891040530460567,0.4097287633001919,0.3740983026874119,0.4173997254094343,0.3437772331154682,0.397783040898983,0.4433661824286823,0.41836219336219344,0.3539902260916754,0.3997719489182906,0.43650793650793684,0.37999174917491774,0.35194996407683005,0.410061224489796,0.38025932033868565,0.3717687354915616,0.39202898550724646,0.41717329326552655,0.4154872769506916,0.37338856713856705,0.39866433071878604,0.43046288375629715,0.34609134826526133,0.4289177489177491,0.4120413316841887,0.33458707154359346,0.4015212121212123,0.4058067375886527,0.39904270447748735,0.3664974619289342,0.42971698113207557,0.43357081221402843
Nahavaq (Benour),0.39892625430125433,0.4358198450718135,0.48897276334776374,0.5052306820163964,0.44804362304362333,0.4527261125251075,0.3724278630037794,0.4305361567154019,0.4103322510822512,0.4294933940350484,0.45050946785640683,0.3963674086770537,0.4602638943548035,0.3975636724386724,0.4362181202068844,0.41870707070707097,0.4088173814489604,0.4186682900432903,0.4298102762808647,0.4410688899577789,0.4262459178248655,0.44591542244603494,0.4418703160638643,0.4195917824865195,0.4059998674794597,0.4415881790881792,0.41827046487850517,0.4084348778793224,0.4167378821523903,0.34192578431157117,0.4452137689246962,0.4461612554112558,0.4470285562390824,0.4119387838900034,0.33895906327971537,0.3675817761244897,0.46507917521075415,0.44729501267962823,0.4116999169308955,0.5252801226551225,0.43759540123176477,0.4193298976721439,0.4607202492496612,0.3192796122317402,0.41644506287363436,0.4197968537563914,0.43541709389167027,0.4068425114936743,0.41294929817657094,0.4455593434343438,0.4578019274910466,0.4368837028735509,0.42202783918209424,0.5462785945019447,0.4295844595336984,0.4296348492777063,0.4381240056240059,0.39715312612138015,0.4316301543574273,0.0,0.42170791181486406,0.4770975690975692,0.4717777696710278,0.43404802969196943,0.4874750175552315,0.41351956821570107,0.48721655328798186,0.4220233323407926,0.4449150787050407,0.43470214656655365,0.42283715434225666,0.4642341524917283,0.4071287567480462,0.456997831872204,0.3823663651698334,0.4314171003777747,0.39815967365967353,0.4115473359128182,0.4684831115386673,0.44573217446928776,0.41737638441006336,0.44875562099399346,0.4090869228990779,0.41393943470214667,0.43575217356624385,0.47321246374276693,0.44062941828093355,0.3975373111736748,0.43294890294890326,0.4321806919367896,0.4072679172679174,0.4519498334313149,0.421384140028208,0.4127335813265464,0.41437311559262774,0.4529512533610895,0.46232823569507,0.41315162907268205,0.45421710278398175,0.39266587000962
Sahu,0.36235639360639355,0.38169587864709803,0.4737872529964366,0.48324735449735456,0.38382679496669136,0.43895197395197416,0.41226913050117486,0.3993516899766901,0.3418886385723123,0.3551917303718024,0.38083518381445863,0.37652625152625163,0.4164396170839471,0.3784536325352652,0.41217233560090727,0.36489438849132755,0.34477937267410974,0.36597680097680113,0.3869189933895818,0.3581830206830208,0.3691364775575304,0.4013139204545459,0.4188278175983094,0.3607919711094316,0.38773504273504283,0.39455325140809017,0.35875346875346903,0.3787288989669943,0.3712260034904017,0.4162316886138876,0.38357357123378394,0.38217423874311607,0.40513734435890125,0.37167616334283,0.39867496807152003,0.38476116476116473,0.41797810033104144,0.47808982899656455,0.3638207117715318,0.5063046647230324,0.4285582687644547,0.36207269433075895,0.3695181008500118,0.40521624979958343,0.3632748026006454,0.37004939504939505,0.3866188731903017,0.353642158366568,0.3689920340430549,0.3910920560920563,0.4627610693400168,0.41179969801103855,0.415241027540493,0.5500534583436137,0.3875513375513377,0.36343067613785845,0.3775084299695701,0.37674283821824833,0.3697103583701523,0.42170791181486406,0.0,0.4660228377065112,0.44194087747458544,0.3866228371968167,0.4432985771695447,0.400017935611156,0.42922834937083654,0.3938645716423494,0.39929545536163186,0.37712536992198026,0.35437954695767243,0.4202204296276461,0.35368040134879514,0.403625078625079,0.4184945773181067,0.42146402803545674,0.3564868037944962,0.3745461010924931,0.42368742368742374,0.41208043981481507,0.3657507856726609,0.37598605098605115,0.36543440865474797,0.3641856217000727,0.3830952380952382,0.4142611683848802,0.39247203254935215,0.348177956628661,0.36938324909529113,0.4005406746031747,0.3679087674777331,0.4027035330261138,0.36533988423193,0.3637952787952791,0.3698220094406534,0.39893738977072307,0.3879154179154181,0.37039851401553536,0.43088095238095236,0.38810169362800945
Kuanua (Makada),0.47006922971208714,0.4926067522221368,0.5187340701626414,0.5063879256287637,0.4657027204821321,0.4847156582733507,0.4833585251554,0.49924076942425544,0.4762058047772334,0.4804937697520815,0.4749292509001247,0.46963248774842986,0.4840545272035656,0.46822210857925156,0.4835917085917086,0.466475270760985,0.4686428135294731,0.48135240623278874,0.4940915765051603,0.4995601422387137,0.48512896825396806,0.46608893557422953,0.48710707963285277,0.4642159208742121,0.4670305845915602,0.4987801087801088,0.44867814269728146,0.4685331418999765,0.4401502711847542,0.48318796693180927,0.4928996315151919,0.4679406770478198,0.5042529817953545,0.4838793650793651,0.4706677682221157,0.4876257423132424,0.4870316869060584,0.5136229397313141,0.4692663456335327,0.5335574874860582,0.5165060650567896,0.48337267182930455,0.47340669630894566,0.47392832589167694,0.4784060530113162,0.4894423716246924,0.4961858190119056,0.45406888433204246,0.4904793123543127,0.4497221279517931,0.4790480833797665,0.4809272852751117,0.5281599534137603,0.5488172053389437,0.44834054834054826,0.45838345864661684,0.48065814943863727,0.4724973174973174,0.47649245786265026,0.4770975690975692,0.4660228377065112,0.0,0.4960126474832357,0.4892288400701864,0.509514287179262,0.47099470642251406,0.505238066949232,0.46714035545693827,0.47992467165238484,0.49007505175983446,0.4613349885408706,0.48322074560055295,0.42925257051470656,0.46490420796640886,0.49091640257370583,0.4190872231633102,0.4630976014947306,0.4781572828674279,0.508728202854709,0.47430626290920413,0.4657309507678967,0.4750071740128558,0.48489677576979184,0.48237646737646755,0.4516523481834485,0.4903740090038167,0.4768623083840477,0.45371524448705675,0.44511447158506,0.48218065003779303,0.48986179591018275,0.5068301343903754,0.49061774578078937,0.4735490187643301,0.4961614443757302,0.4854063188273715,0.48355039431594404,0.48400824468663656,0.49712391774891723,0.4717909451659451
Palawan Batak,0.4304592614753042,0.42425678488178503,0.5042144130379427,0.5074525185796861,0.4634725474889408,0.48000725379757636,0.48023328415770283,0.47022388386024744,0.4047723221520014,0.4637756706960862,0.4600241545893719,0.3772892131763101,0.4085488085488086,0.3904142648795055,0.4358963585434178,0.3670943584045191,0.4457314510885941,0.44587386926096584,0.4666330742445807,0.44733604035929636,0.4564427699454436,0.46323125872306226,0.41073333657603334,0.44442310974569044,0.44771932070319154,0.45585263249197683,0.4321833930704899,0.400883256528418,0.4500436071864647,0.4453652449554088,0.4026984354000946,0.46789321789321797,0.47250499001996016,0.43399698960043803,0.4629597946963218,0.4646526711042838,0.4803981555378203,0.4789663039663038,0.4469747452798302,0.5539109583227231,0.40470533970534,0.4530540055401936,0.41391476880607336,0.45351929701640675,0.41050859471912116,0.4152652902652906,0.47444249556318524,0.3977389098356841,0.4368169857474671,0.448749204797592,0.506942264085121,0.4481493118589893,0.4462901212901213,0.5758885438233261,0.4783445049574084,0.4209398260245721,0.418452380952381,0.42479076479076494,0.43211512203447705,0.4717777696710278,0.44194087747458544,0.4960126474832357,0.0,0.4497547016263594,0.4622529468035086,0.4404551820728291,0.45552675371223755,0.42983172741237285,0.4652024446142096,0.4270998677248676,0.4261969461697724,0.479745612810129,0.43608523119392706,0.47072375056246024,0.4689188183090622,0.45939691027926366,0.3707688368978693,0.41450762450762474,0.48736097613648627,0.4334287449041549,0.4313914986046134,0.44366335141651625,0.39879201370429446,0.4050839722526471,0.4474910394265233,0.4608022308022309,0.48025447525447545,0.43580930024591985,0.4580204858893382,0.4756698008290367,0.41279794502686085,0.45299764049764063,0.45564730709239387,0.4171872333162659,0.44807621090806965,0.426890622149243,0.4335606448509675,0.3928306878306882,0.4739482739482741,0.4396417074988505
Kalaw Kawaw Ya,0.3726643148518152,0.42265661855505615,0.4850879288980253,0.5232488418014731,0.4147348683062969,0.431935442442689,0.43014776889776923,0.42586023789294813,0.38010407060887835,0.3886233477772271,0.4339208585532116,0.4187218607950319,0.4483406830494207,0.38764880285312986,0.4448006175587697,0.39378072515091755,0.4024723785276158,0.4001841489160333,0.40381051129989903,0.41888802622498283,0.3786304251304254,0.4366230647790054,0.4426938946470195,0.41973759071749045,0.40792254493474017,0.3838592603977221,0.36883909166517886,0.4129593745171636,0.4077654932132545,0.4395864362282274,0.40041206653851064,0.42485409889256043,0.3883122683970143,0.4215366498903084,0.43050638644900946,0.41767772410976306,0.47387583656523086,0.4787675720557496,0.39188420086857606,0.5464451480677435,0.43564096472633074,0.38480102663776156,0.3939167559289866,0.4352988677988678,0.39207599433663276,0.39552317638909806,0.4114908491267185,0.37858671226991825,0.3947662235283599,0.4272343263285293,0.4895913392163394,0.4483028624492043,0.41589361005604675,0.5908335769921128,0.43803796661806366,0.38954545454545464,0.3931391389111979,0.42490270236384237,0.42531447786302184,0.43404802969196943,0.3866228371968167,0.4892288400701864,0.4497547016263594,0.0,0.46212221224911576,0.43432135367619223,0.4480719716013832,0.42883123297696174,0.424105465769776,0.4086511465587553,0.3910201459706413,0.4374585433444657,0.40659539262480443,0.464215876715877,0.44030288531693046,0.43586410553623683,0.39004261304985965,0.39250033273091556,0.45485111094867225,0.43670661709028047,0.41928322639956345,0.4097134666100183,0.3864562057075426,0.38335626880708823,0.4292530134921439,0.4407294431566279,0.4285416615904422,0.3777810556334047,0.43910277703594547,0.44203086926301227,0.398566303865217,0.44630047290108255,0.3860400318280756,0.4133479845436372,0.40603574115478885,0.4244649163299959,0.41197413027123186,0.38744412854261323,0.4655986330828102,0.4030313575313576
